,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
138,0.25815133632744375,0.0015489809752743,0.0198364595238468,0.0780277753241057,0.37857097404048956,0.00137416666599301,0.4767628843134937,0.0002754701670451,0.520485556708005,0.0016830241003613,0.0001022108210544,5326045.363165258,4435375.679516272,3543.023489550721,0.6475690095558855,113.15048947232596,0.0056503773913054,0.0032869135613073,-0.999993464086632,-0.0036154922234651,0.0036154922234651,-0.999993464086632,-0.999993464086632,-0.0036154922234651,0.0036154922234651,-0.999993464086632,-0.99987765927639,0.0156418183075714,-0.0156418183075714,-0.99987765927639,2354.0964609857406,2369.583051283139,2106.033162017225,2307.822645517904,0.0,0.0051619250396453,0.001769053080288,0.0,0.0038254202856956,0.0127135649598714,-3.2138562941372235e-08,7.626663279487032e-08,1.674758342699517e-07,-2.478529228266653e-08,-1.553193337192763e-07,-1.493853277545094e-07,0.111,1.38e-18,3.614e-13,0.002461,0.002461,180.1728318486176,125.1,2179.955868476815,0.0002530899902733,0.0036155001003337,3.48267762e-06,8.12835392e-06,2.55106433e-06,5.33195046e-14,1622.3520075084007,0.0,180.174819,5.98,23.3,   89% ~chi ~Chi ->h2 Zp ,   11% ~chi ~Chi ->Zp Zp ,0
139,0.2581532455737416,0.031118836210549,0.0001041836150023,0.0164200192542793,0.015447659250909416,0.0003259481642360712,0.003048560403034,0.0882513232688464,0.0019244843867273,0.0023315992542119,0.0557674239260945,17770540.325027123,1331349.367515059,13905.228952820722,0.1671770375737553,367.1322705079401,0.0021073787340692,0.0002997952010906,-0.8941073011817824,0.4478528039137743,-0.4478528039137743,-0.8941073011817824,-0.8941073011817824,0.4478528039137743,-0.4478528039137743,-0.8941073011817824,-0.9999962203897532,0.0027494010635155,-0.0027494010635155,-0.9999962203897532,1657.357188798166,1661.9972029094477,1153.8411361686924,4215.511869871454,0.0,0.0001915092523964,0.0006773454113937,0.0,0.0007923984183539,0.0107864868656704,-6.670006170423829e-07,-1.9210216890349498e-07,1.3075298650018262e-06,2.5768379677388832e-08,-6.792330402737667e-08,-1.5055668386949552e-07,0.115,1.26e-07,1.073e-15,0.00246,0.00246,263.73223038434656,125.1,1728.2617373088644,0.0003755895696262,1.1064339332714948,5.49032716e-07,7.21167367e-06,5.63713025e-06,2.17266766e-14,1643.7651603457746,0.0,263.732308,0.125,28.1,  100% ~chi ~Chi ->NS1 NS1 ,0,0
140,0.2581463318694391,0.0033124337341524,0.8874376446452418,0.01002271242286,0.3998639162492224,5.683873919870731e-06,0.0002951508199405,0.0003461787739266,0.0489495728103917,0.037997694343569,0.0002286304446646,18879231.046115626,5742755.7632743055,3142.6144667424887,0.4263473853866067,1003.5990099240868,0.0048416686782871,0.0020882525853008,-0.999999438301747,-0.0010599038591247,0.0010599038591247,-0.999999438301747,-0.999999438301747,-0.0010599038591247,0.0010599038591247,-0.999999438301747,-0.0094057821936958,0.9999557646522794,0.9999557646522794,0.0094057821936958,951.1764236196896,1009.5797494124148,2396.404757814152,4345.023710650567,0.0,0.0007361976136286,0.0001570764855682,0.0,0.039090275593657,0.2520427139661785,9.22779559293458e-08,-2.4942111397263093e-08,-2.699752650315347e-07,4.5163151100011676e-10,2.350873432531904e-09,2.4650761125930902e-09,0.0553,0.0584,2.614e-13,3.161e-11,3.161e-11,136.93888512109848,125.1,1987.22578184221,1.1181239726635005e-06,0.0010599040575735,1.41554219e-07,4.23867473e-07,2.79094479e-06,4.12830102e-14,947.4138113380008,0.0,136.939527,0.0537,28.6,   98% ~chi ~Chi ->Zp Zp ,    2% ~chi ~Chi ->Xi1 xi1 ,0
141,0.25814633363140826,0.0017057296830319,0.1508265171949137,0.6004851761774107,26.080958220375827,0.00021787448041851975,0.245834033607751,0.0010124169544627,0.6960813296007887,0.0194489360649557,0.5371717072827487,8564835.559920495,3469973.77050882,219.2566103222,0.7850138788414339,822.4620109758899,0.04944354280893,5.977338118455881e-06,-0.9272206565288216,-0.3745154924782966,0.3745154924782966,-0.9272206565288216,-0.9272206565288216,-0.3745154924782966,0.3745154924782966,-0.9272206565288216,-0.999802421314472,0.0198775836992071,-0.0198775836992071,-0.999802421314472,130.9558088638612,293.4884635585986,1862.786560642099,2926.57403117032,0.0,0.0008425687693688,0.0032883972382931,0.0,0.0004017923066838,0.0004607877870593,-6.251118076279045e-08,-6.960961023942297e-07,-1.0643880176953264e-06,-2.9801212692828695e-07,4.386019467226363e-07,1.7581875271995626e-06,0.113,0.00656,1.297e-15,1.283e-13,1.283e-13,97.56741238397332,125.1,1119.7329737017087,9.4996904617305e-06,0.3838741818624728,0.000425630524,0.000131521905,2.75779243e-06,2.16027946e-14,121.70685298890294,0.0,97.5674023,0.107,25.4,   76% ~chi ~Chi ->Zp Zp ,    7% ~chi ~Chi ->nu1 Nu1 ,    7% ~chi ~Chi ->nu2 Nu2 
142,0.25814634136205705,0.1591801273937066,0.0036552921734604,0.0426269115344847,0.4487127435278586,6.536393037617225e-05,0.2879558731500833,0.1731973051584256,0.0036695271427776,0.0307490078590016,0.6434151668761878,15218989.28894279,3016023.401206961,2529.646839401645,0.946225716062874,479.0587821988788,0.0132539085543749,1.2798205687623784e-05,-0.9999946453635498,-0.0032724981632026,0.0032724981632026,-0.9999946453635498,-0.9999946453635498,-0.0032724981632026,0.0032724981632026,-0.9999946453635498,-0.9999883206634612,0.004833067004556,-0.004833067004556,-0.9999883206634612,1720.925918458682,1880.8438281986937,1736.6702050783738,3901.152302710417,0.0,0.1997928653750022,0.3998438715901156,0.0,0.018973126687686,0.7022030404635279,-4.7407098563245e-10,-3.4538991259831104e-10,6.62158983646789e-10,6.951784584764669e-11,-7.062976660937896e-10,-1.208786869059543e-09,0.114,5.72e-11,4.732e-17,1.958e-16,1.958e-16,301.7493709092122,125.1,1694.5098436503044,1.425632980227888e-05,0.0032725040042277,1.78495101e-06,7.99495159e-06,2.32594923e-06,-4.54555892e-14,1692.5427358951663,0.0,301.749423,0.643,25.8,   88% ~chi ~Chi ->h2 Zp ,    5% ~chi ~Chi ->Xi1 xi1 ,    4% ~chi ~Chi ->h2 h2 
143,0.25814635121750945,0.3758535537306258,0.6384616464472391,0.0018602495225924,0.9113973804491522,0.00013229767128879595,0.0255281383948115,0.2147456411126329,0.249042289055359,0.0489967430783704,0.0011056056867778,23192672.586188246,1139317.8587559646,1217.7877191717894,0.6162806253187374,444.5261491211161,0.020647401196168,0.0034043429816834,-0.9886772533271664,-0.1500576181120109,0.1500576181120109,-0.9886772533271664,-0.9886772533271664,-0.1500576181120109,0.1500576181120109,-0.9886772533271664,-0.9999969210168124,0.0024815230998878,-0.0024815230998878,-0.9999969210168124,534.285198359523,546.810037943707,1067.3883354974255,4815.877135703136,0.0,0.2000680562201053,0.0005062294936159,0.0,0.001592735488607,0.1756890031983913,-1.0777920012380095e-09,-8.739491914182445e-10,1.3659484853252811e-09,-1.8600801535117102e-09,-9.564552668708124e-09,-8.596972272703543e-09,0.0594,0.0615,1.676e-12,2.004e-10,2.004e-10,226.2947418310744,125.1,1162.5870425155708,2.9693070795466496e-05,0.1506265504977832,-4.70055042e-08,8.71584982e-08,8.53328819e-06,-2.60651933e-13,530.6829159644801,0.0,226.297463,0.0543,28.5,   91% ~chi ~Chi ->Zp Zp ,    6% ~chi ~Chi ->Xi1 xi1 ,    3% ~chi ~Chi ->Xi2 xi2 
144,0.2581463321422974,0.0293099613840465,0.0762600860368311,0.1539060569512017,144.39798915592127,0.00022587128424066648,0.1980666778400569,0.0785743681143826,0.0619149378386414,0.0992086535442595,0.0008859569149083,28338553.970795434,2569959.089099303,240.822538806632,0.8562647193132226,1057.9847153871772,0.0647531887797911,8.633712268216208e-06,-0.7366957086698935,0.6762243953210823,-0.6762243953210823,-0.7366957086698935,-0.7366957086698935,0.6762243953210823,-0.6762243953210823,-0.7366957086698935,-0.9999872253251324,0.0050546203164459,-0.0050546203164459,-0.9999872253251324,177.54279582137997,207.4546710002137,1603.109194378007,5323.396845135203,0.0,0.0001453628599147,0.0004216500738084,0.0,0.0165418029085227,0.0005454328607452,-1.2324905628384914e-06,-5.431838249431126e-06,-6.057027123377247e-06,-1.0926695383755953e-08,2.7526410472107898e-08,7.481855872241263e-08,0.109,0.00407,7.46e-16,8.604e-14,8.604e-14,140.34624584950825,125.1,2893.861241768408,1.6022837857737496e-06,2.398967206887499,3.5495941e-05,4.41427348e-05,3.56459464e-06,2.03873361e-14,145.8109645402743,0.0,140.346226,0.108,25.6,   50% ~chi ~Chi ->Zp Zp ,   17% ~chi ~Chi ->nu1 Nu1 ,   17% ~chi ~Chi ->nu2 Nu2 
145,0.258146331807522,0.3197715930016559,0.0043961602127964,0.490263154283508,0.001976302495008936,1.9346146428141185e-07,0.0156314687447263,0.000661726899819,0.0006974424574883,0.2908289669055287,0.1846381422516072,99896352.4087437,23510642.64912455,24356.05581171745,0.4214382490589861,153.119776787571,0.0010824377071334,0.0016328357491372,-0.9999992768115537,-0.0012026538861928,0.0012026538861928,-0.9999992768115537,-0.9999992768115537,-0.0012026538861928,0.0012026538861928,-0.9999992768115537,-0.9999999695493164,0.0002467820213522,-0.0002467820213522,-0.9999999695493164,8256.012163325713,8364.61768125057,4848.777438604968,9994.81627688792,0.0,0.2199288224774348,0.002603247591667,0.0,0.0331467792715299,0.0552652240668072,-1.3259649949319219e-10,9.867227463357285e-09,1.37847923242533e-08,-1.5508602426624726e-08,-8.075312239530514e-08,-6.929557848349615e-08,0.12,3.47e-10,8.784e-16,0.002463,0.002463,237.2745862585902,125.1,1082.7636564895092,1.0029859320318143e-06,0.001202654176108,3.61013611e-05,1.35067275e-05,4.98603601e-07,1.9303421e-14,7258.149538637478,0.0,237.275337,112.0,21.6,   95% ~chi ~Chi ->h2 Zp ,    4% ~chi ~Chi ->h2 h2 ,0
146,0.25814635320871043,0.4072791964431199,0.0054683798747356,0.4079800920066878,0.09590439689076233,4.530207428370398e-05,0.0001882730031779,0.00025433145561,0.0494720735550278,0.0003277054439132,0.0017740671832234,13658582.731836727,3386655.5547207105,12845.066463427882,0.2826542677011983,135.32655110779342,0.0014988584727225,2.79704046523244e-06,-0.9999689168625566,-0.0078844980008418,0.0078844980008418,-0.9999689168625566,-0.9999689168625566,-0.0078844980008418,0.0078844980008418,-0.9999689168625566,-0.9999986847077352,0.0016219071487691,-0.0016219071487691,-0.9999986847077352,2834.037113942856,2835.469625722132,1840.286813168184,3695.751984621902,0.0,0.0307502175216525,0.060408125045729,0.0,0.5195187487247319,0.0945386770417878,-6.497787902230063e-09,-3.149905783433786e-08,-3.4319996157878714e-08,-5.484409951143077e-11,1.396646487711325e-09,2.579113664675048e-09,0.0415,0.0667,1.227e-18,0.002461,0.002461,173.2764303111886,125.1,3977.916063902542,9.063528004307195e-06,0.0078845796935053,0.000206412932,9.28451272e-05,2.75418454e-06,-2.91529178e-13,2567.301680165602,0.0,173.276423,0.0436,31.4,  100% ~chi ~Chi ->NS1 NS2 ,0,0
147,0.25817821470743085,0.0111108648618631,0.0015898447391001,0.1013377840107626,0.10383144156761162,0.0018144832559833408,0.0181003634815105,0.6120231954858854,0.0003111765638489,0.1099321488672121,0.0644974681730462,2676235.7426333562,1558584.8585963706,5250.461366014254,0.2515428651845899,1901.1812354817253,0.0038446385366354,0.0011157228736621,-0.9183798517389514,-0.3956999468283282,0.3956999468283282,-0.9183798517389514,-0.9183798517389514,-0.3956999468283282,0.3956999468283282,-0.9183798517389514,-0.9767453421263153,0.2144027439995756,-0.2144027439995756,-0.9767453421263153,1173.1622593279662,1338.2677060079036,1248.4329611943008,1635.9204573063314,0.0,0.002654473251365,0.0004021130149195,0.0,0.2992534671797074,0.000432143385526,-3.621312122355936e-08,-1.9165239434307325e-07,-1.697170229735528e-07,2.7500216286805075e-10,1.6130039559107691e-09,1.4917761050454915e-09,0.122,2.08e-13,4.119e-14,1.547e-12,1.547e-12,181.6749087703033,125.1,1691.850778978337,0.0008240088526352,0.4068298799778169,-1.61622237e-05,1.80209093e-06,5.18027262e-06,-2.7231352e-13,933.8873071843675,0.0,181.675153,41.5,22.3,   96% ~chi ~Chi ->Zp Zp ,    4% ~chi ~Chi ->h2 Zp ,0
148,0.25814633731931064,0.0002005702793584,0.0365727230942118,0.0169345056085171,0.003284041722906655,4.241847467214572e-06,0.6715352222285672,0.0034478669534076,0.6230031151546722,0.0001914211334334,0.0010533392937292,182457751.04833263,5733568.938003061,22517.91424215553,0.1092978616067573,1107.6174722819137,0.0011328159834999,2.943243774141484e-05,-0.9996184143052198,-0.0276229213139767,0.0276229213139767,-0.9996184143052198,-0.9996184143052198,-0.0276229213139767,0.0276229213139767,-0.9996184143052198,-0.0007715930049447,0.999999702322073,0.999999702322073,0.0007715930049447,2190.670153769304,2302.708763591611,2394.487197293621,13507.692291740015,0.0,0.9596246955842792,0.0152218580589077,0.0,0.0044251583778674,0.0536477071432833,1.5678672719897084e-10,5.6533944723439245e-11,-3.1068959431206035e-10,4.785224584637361e-09,2.239142461394747e-08,2.221624208504928e-08,0.115,2.51e-15,1.402e-18,3.355e-17,3.355e-17,229.57787831847608,125.1,1290.4241848369084,1.4257503454156222e-05,0.0276264353542193,6.45873214e-09,7.24063941e-08,5.2131846e-08,-3.72532742e-14,1740.302836851628,0.0,229.577839,1710.0,17.4,   91% ~chi ~Chi ->h2 Zp ,    7% ~chi ~Chi ->h2 h2 ,    1% ~chi ~Chi ->Zp Zp 
149,0.2581463414973936,0.1167144130606955,0.0003506935903098,0.0003497950077201,52.74896043642549,0.0007132362456091796,0.0001790508382771,0.0061768264759776,0.0001523296272272,0.0003614067624142,0.001167439363041,15955132.683515348,2202955.945081611,210.24859916854496,0.7144985065383964,217.5995541233083,0.0548037810163482,0.0078085134172515,-0.9826121303109254,0.1856701412877823,-0.1856701412877823,-0.9826121303109254,-0.9826121303109254,0.1856701412877823,-0.1856701412877823,-0.9826121303109254,-0.0019479675364011,0.9999981027094386,0.9999981027094386,0.0019479675364011,186.9292919328144,359.9867445031886,1484.2358118175196,3994.387648127726,0.0,0.0012750449873446,0.0001021650282285,0.0,0.0003258499313507,0.0034074912098813,7.695474285337858e-07,4.9726426263276754e-08,-1.549804026867795e-06,2.587871573897837e-07,1.3754868422854134e-06,1.1534059706177849e-06,0.118,0.00397,1.535e-09,1.856e-07,1.856e-07,103.69544108057138,125.1,1527.003608980304,1.5941728671413287e-05,1.3840425085377086,1.39751157e-05,4.56798164e-07,6.8511962e-05,5.62491932e-13,106.22321416267393,0.0,103.704544,0.117,25.2,   45% ~chi ~Chi ->Zp Zp ,   18% ~chi ~Chi ->nu1 Nu1 ,   18% ~chi ~Chi ->nu2 Nu2 
150,0.2581463329824523,0.1195735417498273,0.0274218516690352,0.0014894639091108,1.7720410489956886,4.5869336903482506e-05,0.0002552634155597,0.030634155405692,0.0627266978279917,0.0016824735682575,0.0004465245771924,2947552.499086854,1248761.709259452,1245.2421981037544,0.8369195157429791,139.01463908201308,0.0106513346364036,0.0040296658709456,-0.9986228857451392,-0.0524626730738213,0.0524626730738213,-0.9986228857451392,-0.9986228857451392,-0.0524626730738213,0.0524626730738213,-0.9986228857451392,-0.9999492477785268,0.0100748135048935,-0.0100748135048935,-0.9999492477785268,1134.756911336049,1207.7795934118328,1117.4800710793245,1716.8437608259098,0.0,0.0014160749754315,0.0004543946510733,0.0,0.0770464514190255,0.091537651158046,4.537022817003092e-08,7.1913501888121e-07,9.620678850427965e-07,-2.469560724709421e-09,-1.4491208700314854e-08,-1.5209460142594405e-08,0.108,3.91e-08,8.323e-12,4.039e-13,4.039e-13,119.36948385197364,125.1,1657.6419099415018,5.147540683795499e-06,0.0524867687123019,1.32764531e-06,4.78907036e-07,1.46820633e-05,1.04060348e-13,736.9237045576956,0.0,119.371679,0.107,28.0,  100% ~chi ~Chi ->Zp Zp ,0,0
151,0.2581555990573401,0.0487512480372598,0.0024477628985049,0.0001118930559392,69.41490896805384,0.02530686479874207,0.1867095951338471,0.5525600348948346,0.0022430683849939,0.0004429818192135,0.0362512783271373,41838183.20033133,7282638.380280069,225.61579265897333,0.9184236624608692,563.1043416635165,0.0513206003706682,2.8146073590358164e-05,-0.7454296847167677,0.6665842670983618,-0.6665842670983618,-0.7454296847167677,-0.7454296847167677,0.6665842670983618,-0.6665842670983618,-0.7454296847167677,-0.9999979876518376,0.0020061635714488,-0.0020061635714488,-0.9999979876518376,268.28399291085924,325.4867184561084,2698.6363927509888,6468.244213102295,0.0,0.0045894381974929,0.0127686837242716,0.0,0.0001008637654674,0.0305805208413576,-1.7142296841073554e-07,-1.383369762662441e-07,1.964429571164601e-07,3.3274839093026045e-08,-1.2427652848829057e-07,-2.469800131778984e-07,0.107,0.00388,8.191e-14,1.336e-12,1.336e-12,104.2086413087103,125.1,1879.7318922180325,0.0003996393433404,2.4119755425196265,-5.22028742e-08,-8.66408303e-08,1.25673188e-06,2.15789158e-14,146.5202202241364,0.0,104.208644,0.106,25.6,   85% ~chi ~Chi ->Zp Zp ,    5% ~chi ~Chi ->nu1 Nu1 ,    5% ~chi ~Chi ->nu2 Nu2 
152,0.2581718777451088,0.2722592470607579,0.0003423329505644,0.0073312555604802,56.216824807803825,0.03780277909178535,0.1565055167479646,0.0032983233090253,0.0007467782485474,0.001007754769161,0.1885340995926362,3021140.2365149832,1209285.4016605979,237.92500478862272,0.8541659276617332,952.6796963326314,0.0635548844321466,3.0068489832974065e-06,-0.9999782861856744,-0.0065899284640567,0.0065899284640567,-0.9999782861856744,-0.9999782861856744,-0.0065899284640567,0.0065899284640567,-0.9999782861856744,-0.0648684484492535,0.9978938242096632,0.9978938242096632,0.0648684484492535,153.48452625327457,161.99736621210425,1099.6751346013957,1738.1427549298082,0.0,0.0228383757137733,0.0002875919786536,0.0,0.0675239573640091,0.9750072780288362,3.798285583420749e-09,1.8716534085116117e-09,-6.243717618442688e-09,1.331635115177172e-10,5.856981026836383e-10,6.466299188717284e-10,0.103,0.00538,6.886e-14,2.653e-14,2.653e-14,136.09166564449916,125.1,1783.911678530982,0.0006993307386917,0.0065899761619653,-1.52034808e-06,-1.75878421e-05,7.55010617e-06,-2.59155693e-14,143.70349559381552,0.0,136.091653,0.0985,25.7,   53% ~chi ~Chi ->Zp Zp ,   14% ~chi ~Chi ->nu1 Nu1 ,   14% ~chi ~Chi ->nu2 Nu2 
153,0.2581463322708746,0.0823955628314827,0.0023137932339384,0.0001945070911738,0.7095199935888035,1.8460677742275356e-05,0.000116283386329,0.0064079395760801,0.0265897007866884,0.6613534556221196,0.0521594206907344,72501723.32498753,1907670.061016649,2184.2117360684806,0.5570556472898127,227.17080639274013,0.0229506030496569,1.9316625890195245e-05,-0.9956709747755458,-0.0929478885694271,0.0929478885694271,-0.9956709747755458,-0.9956709747755458,-0.0929478885694271,0.0929478885694271,-0.9956709747755458,-0.9999999215256796,0.000396167432053,-0.000396167432053,-0.9999999215256796,862.5444000129752,1340.8654890654193,1381.1842965428796,8514.794379489591,0.0,0.0007654776641421,0.0001179627853589,0.0,0.0135277722373907,0.0003661396488132,-1.167904177872921e-05,-5.5145749044067896e-05,-5.197085364334642e-05,4.3624615316286265e-07,2.221726331037643e-06,2.1693800772482903e-06,0.064,0.057,7.184e-18,4.746e-16,4.746e-16,451.160788609846,125.1,1839.8272851744275,2.946627014862512e-06,0.0930822458373629,-4.67476285e-11,1.74466425e-08,4.80098814e-06,2.10249062e-14,860.3562536989998,0.0,451.160783,0.0609,28.6,   95% ~chi ~Chi ->Zp Zp ,    5% ~chi ~Chi ->Xi1 xi1 ,0
154,0.25814633208064913,0.0001694528368795,0.0008026425710246,0.1153251530920877,217.91435735929386,0.00025224265334218516,0.0004563056246061,0.8158752282048518,0.0009523115849721,0.2021114809658525,0.9895773616465974,3533788.9059882173,1264792.7387456778,242.91845335883005,0.7042646910886586,1700.6312362431618,0.0486840104921385,0.0048860094248268,-0.842109085749064,0.5393072294146222,-0.5393072294146222,-0.842109085749064,-0.842109085749064,0.5393072294146222,-0.5393072294146222,-0.842109085749064,-0.9956967886440458,0.0926709505936706,-0.0926709505936706,-0.9956967886440458,123.33765998665146,611.5087684253133,1124.6300452796368,1879.8374679711587,0.0,0.569289003379738,0.3290708464299341,0.0,0.0004635426222717,0.0066823905339558,-5.843720820948518e-11,-2.389528525586814e-11,1.1662301696114268e-10,-3.364645069700801e-09,-2.5064520224355667e-08,-2.543822372612e-08,0.109,0.0126,4.181e-10,5.059e-08,5.059e-08,106.43365988835896,125.1,3585.94339434513,1.1746957127948537e-06,1.0011820956484905,-1.82058739e-05,9.8251027e-06,2.76015119e-05,-2.51145417e-12,120.97104289356085,0.0,106.437105,0.0948,25.7,   42% ~chi ~Chi ->Zp Zp ,   39% ~chi ~Chi ->Xi1 xi1 ,    6% ~chi ~Chi ->nu1 Nu1 
155,0.2581476145636515,0.0052708602720279,0.1016971935839982,0.0508377404012257,253.75724941767277,0.018031257305229267,0.1279998098332385,0.0630754101163399,0.5418607355306053,0.0003799906706271,0.0003150342259031,9407513.278353006,2031164.971685527,227.67200954308376,0.982812991599122,329.2087654148537,0.0489378448754125,2.248072314843316e-05,-0.9930199939568304,-0.1179461385632305,0.1179461385632305,-0.9930199939568304,-0.9930199939568304,-0.1179461385632305,0.1179461385632305,-0.9930199939568304,-0.0054945340000297,0.9999849049341308,0.9999849049341308,0.0054945340000297,164.1771899472283,396.5244659360623,1425.1894511557146,3067.16697920948,0.0,0.0075936793917855,0.0003943929020372,0.0,0.0658234642650662,0.0582683551038813,-6.170515668938449e-08,-5.704262277829911e-07,-7.155226060264559e-07,7.017590627477941e-09,3.36964628704982e-08,3.302221978841586e-08,0.104,0.00871,2.044e-14,1.409e-12,1.409e-12,100.27599731875812,125.1,3626.76045116137,7.693771363692376e-05,0.1182213286347352,5.04691246e-06,1.87242994e-05,4.49732581e-06,-1.04933978e-15,158.22151247577298,0.0,100.275983,0.0849,26.0,   66% ~chi ~Chi ->Zp Zp ,   26% ~chi ~Chi ->Xi1 xi1 ,    3% ~chi ~Chi ->nu1 Nu1 
156,0.2581464120992713,0.4088307496042559,0.0002541602604503,0.0072224707830404,21.490900050742024,0.0013073028761166163,0.1025978274646954,0.0099467800561441,0.0021259532600012,0.0244123993459883,0.4278523939456294,92749595.02577753,2640087.7734678388,272.5999497508324,0.8151290181412282,245.6298332029185,0.0503903137426378,0.0010736837953616,-0.9461360466756744,0.3237693332928951,-0.3237693332928951,-0.9461360466756744,-0.9461360466756744,0.3237693332928951,-0.3237693332928951,-0.9461360466756744,-0.9999999436907516,0.0003355867906967,-0.0003355867906967,-0.9999999436907516,159.20808992048674,180.06228468623576,1624.8346911202502,9630.659116892131,0.0,0.0402532016863698,0.0002536522664981,0.0,0.0048021522904583,0.0004220048667861,1.7153398644433973e-06,9.449035402730617e-06,8.385738896109403e-06,-1.383526287084832e-05,-7.269090662939577e-05,-6.295740996367936e-05,0.101,0.0163,1.142e-11,1.365e-09,1.365e-09,123.62743043022816,125.1,1263.726446649811,5.548774489294507e-05,2.811881944601128,1.55414293e-07,2.07967742e-06,3.92299444e-06,2.16075825e-14,157.1220466963127,0.0,123.627562,0.0822,26.0,   50% ~chi ~Chi ->Xi1 xi1 ,   40% ~chi ~Chi ->Zp Zp ,    3% ~chi ~Chi ->nu1 Nu1 
157,0.2581464850134224,0.0690951754679863,0.0001357265577634,0.0028420749385447,0.060899841604168996,9.618521984031686e-05,0.001418750254581,0.0006090095833299,0.0161340261477835,0.0010530842889937,0.0157489872717594,34030247.98530521,4697449.215944028,5482.196740875777,0.8449251560713035,1269.6119908380117,0.0020480993991055,2.015829515801975e-06,-0.9000870018019955,-0.435710212397064,0.435710212397064,-0.9000870018019955,-0.9000870018019955,-0.435710212397064,0.435710212397064,-0.9000870018019955,-0.9999858025903328,0.0053286600349619,-0.0053286600349619,-0.9999858025903328,3371.4292559006144,3415.642332785742,2167.3599645522727,5833.545061564641,0.0,0.0467739437998303,0.6259779915078866,0.0,0.0649811396477951,0.0257411760652764,-8.193151523635608e-11,-5.191904916164604e-10,-4.792333096209092e-10,-5.651348837569759e-10,-1.4244796503932615e-10,1.1200455265364343e-09,0.117,3.46e-12,5.351e-16,1.667e-11,1.667e-11,101.052754656486,125.1,1352.8906637714435,7.154697454643225e-05,0.4508271748273588,-3.03317084e-08,-8.12517073e-07,1.9406658e-06,1.63891275e-14,3275.3510927482107,0.0,101.05274,0.117,28.8,   85% ~chi ~Chi ->NS1 NS1 ,    9% ~chi ~Chi ->NS1 NS2 ,    6% ~chi ~Chi ->h2 Zp 
158,0.25814742099122817,0.0017837609076318,0.0002914687065559,0.0003123854722361,0.6095046126232874,0.000813959463609105,0.024234758346931,0.0022089335163678,0.0004341487635155,0.0009840386831184,0.0126667304317343,82831464.06866759,2812240.401050198,3561.0770580324743,0.4912315401815386,326.24808016490965,0.0097897687595876,3.152182306245089e-05,-0.8860874886812072,0.4635180281311951,-0.4635180281311951,-0.8860874886812072,-0.8860874886812072,0.4635180281311951,-0.4635180281311951,-0.8860874886812072,-0.0005019356247821,0.9999998740303064,0.9999998740303064,0.0005019356247821,1239.510056681137,2087.220986754578,1676.9735838856252,9101.179268021677,0.0,0.908964428633587,0.9589250064661536,0.0,0.0001623440172543,0.0003319313679379,3.2947436515131357e-10,-2.672172643845211e-09,-4.234419017149999e-09,7.028742669955208e-07,1.4019749410732986e-05,1.694435921214459e-05,0.0695,0.046,4.201e-16,2.17e-16,2.17e-16,313.7590880871364,125.1,2780.1605189495576,9.25228441293406e-05,2.6596312647439966,-3.38634375e-09,1.27131953e-08,3.08795765e-06,-1.89795019e-12,1236.9513448782313,0.0,313.759091,0.926,26.2,   91% ~chi ~Chi ->Zp Zp ,    9% ~chi ~Chi ->Xi1 xi1 ,0
159,0.25814940260445113,0.0025676460878796,0.4232797493066162,0.0010966402047379,290.28483904106815,0.029843952560439296,0.0003970855352854,0.0070763096091724,0.0064992273691569,0.0004237056232358,0.0005796292653675,70507722.1071289,1051381.5275465327,253.16047825536813,0.9265843801586696,931.9962787416184,0.0583169670768377,1.2149021293772437e-06,-0.9996828019767504,-0.0251852224908392,0.0251852224908392,-0.9996828019767504,-0.9996828019767504,-0.0251852224908392,0.0251852224908392,-0.9996828019767504,-0.0016519511772267,0.9999986355277232,0.9999986355277232,0.0016519511772267,204.8085129893403,209.42704023244,1025.368971417866,8396.887644069611,0.0,0.0001473920850478,0.6171230116358228,0.0,0.0019644719816718,0.0003770923016989,1.1887241556940703e-09,6.1340024887165505e-09,6.706513170379188e-09,2.589822143225904e-07,2.63885218195328e-07,-3.0983938098172373e-07,0.114,0.00702,1.853e-15,4.566e-17,4.566e-17,132.8719614799771,125.1,4313.284320888473,0.0001000750671308,0.0251878857296815,-2.34600189e-08,-1.24253837e-06,8.61136323e-06,2.15651218e-14,165.86925133945056,0.0,132.87198,0.11,25.6,   78% ~chi ~Chi ->Zp Zp ,    7% ~chi ~Chi ->nu1 Nu1 ,    7% ~chi ~Chi ->nu2 Nu2 
