,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
20,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0133255716159948,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0075109889900522,0.0023295215995192,0.0,0.0006916790964389,0.0016915736481716,-125071.08632300136,743152.6339344297,1528547.5556038136,-956585.1388331376,-5757025.814439247,-6220192.950932655,0.0239,7.1e-19,0.0,0.0,8.94e-29,47.97205781758133,125.1,553.0,0.0001,0.0,-4732.42008,0.476465675,-0.314407501,2.18018571e-08,240.41630560342614,1.57079633,92.6045948,0.115,26.9,  100% ~chi ~Chi ->Z Z ,0,0
21,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0035600625669931,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0158445309313008,0.1808166601467581,0.0,0.0010825819293519,0.0140866892510103,-1171935.3286400477,-381687.619243931,2113291.7296038214,7395399.1523810625,1812248.186289837,-14150269.301453017,0.0232,1.72e-19,0.0,0.0,5.48e-30,12.816225241175353,125.1,553.0,0.0001,0.0,-340.492679,0.22048853,-0.403399825,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,5.02,23.3,  100% ~chi ~Chi ->Z Z ,0,0
22,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0050477724257294,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0686314306382711,0.0036304574967312,0.0,0.001171302588651,0.6728288744852418,-33874.56151868088,-31410.323473679677,46531.359880191245,-2712.153969781852,-14043.261951314262,-11958.321458821762,0.0232,2.59e-13,0.0,0.0,1.0500000000000001e-29,18.171980732625872,125.1,553.0,0.0001,0.0,-681.570233,0.253840276,-0.391605045,2.18018565e-08,240.41630560342614,1.57079633,92.6045948,1.74,24.2,  100% ~chi ~Chi ->Z Z ,0,0
23,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0156416439562839,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0029629724438077,0.0024927269577427,0.0,0.0002946534417848,0.0126343021379985,-793228.5070440507,-686007.0941364943,1108408.926275038,-73678.44798999737,-609722.9898965331,-817250.9167084751,0.0242,1.1e-18,0.0,0.0,1.35e-28,56.309918242622366,125.1,553.0,0.0001,0.0,-6519.33742,0.538795136,-0.299983026,2.18018571e-08,240.41630560342614,1.57079633,92.6045948,0.0808,27.9,  100% ~chi ~Chi ->Z Z ,0,0
24,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0037100778183151,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0031755350465408,0.057670182610752,0.0,0.1002571676590846,0.6714384515145865,391724.7430458021,-162330.62643220136,-992576.3543428,-19713.45103274561,-7234.605808742437,30782.856869346608,0.0232,4.32e-18,0.0,0.0,5.9000000000000005e-30,13.35628014593439,125.1,553.0,0.0001,0.0,-369.540839,0.223614085,-0.402309451,2.18018559e-08,240.41630560342614,1.57079633,92.6045948,4.42,23.4,  100% ~chi ~Chi ->Z Z ,0,0
25,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0056270444592471,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.1204990038610889,0.0008856035781744,0.0,0.0011610196991156,0.9942176335402934,-19348.00120579004,-19025.23679687892,25734.493488944656,-1913.7922101259612,-9189.975353522092,-8375.625685575847,0.0232,2.34e-12,0.0,0.0,1.3e-29,20.257360053289855,125.1,553.0,0.0001,0.0,-846.26672,0.267988162,-0.386514019,2.18018554e-08,240.41630560342614,1.57079633,92.6045948,1.25,24.5,  100% ~chi ~Chi ->Z Z ,0,0
26,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0165508732123129,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0641945931328569,0.0038078221226757,0.0,0.0057494632413499,0.2436463738175812,-36586.09037114738,-26513.11169185261,53883.62218530523,-7136.70830930742,-38650.45753893547,-33415.1699636618,0.0243,1.97e-13,0.0,0.0,1.57e-28,59.583143564326704,125.1,553.0,0.0001,0.0,-7298.9451,0.562932046,-0.296476609,2.18018566e-08,240.41630560342614,1.57079633,92.6045948,0.0716,28.3,  100% ~chi ~Chi ->Z Z ,0,0
27,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0067565818493632,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0066255306245107,0.0009544050712405,0.0,0.4021187938665873,0.0008730352030069,-3987754.9352923306,-18367518.42882966,-19304841.92289261,29814.3042241822,148490.14846353122,162328.39494881037,0.0233,1.36e-23,0.0,0.0,1.8900000000000002e-29,24.323694657707524,125.1,553.0,0.0001,0.0,-1218.82163,0.296881247,-0.376011611,2.18018392e-08,240.41630560342614,1.57079633,92.6045948,0.723,25.3,  100% ~chi ~Chi ->Z Z ,0,0
28,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0047901389814491,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.010204666855162,0.881555517144503,0.0,0.4312150276044648,0.0976112811132448,-3511.654720329638,-18839.1039169883,-21880.04613336682,-2763.490541522732,-2665.37020097042,3464.729445577739,0.0232,6.23e-12,0.0,0.0,9.489999999999999e-30,17.244500333216777,125.1,553.0,0.0001,0.0,-614.063717,0.24772974,-0.393789786,2.18018365e-08,240.41630560342614,1.57079633,92.6045948,2.04,24.0,  100% ~chi ~Chi ->Z Z ,0,0
29,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0029594128790319,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0108441084076032,0.0504609372467743,0.0,0.0013058291758026,0.0031250353339694,110577.15175367806,-444920.9488685811,-992987.396959062,-1446673.761811977,955336.8154787676,5125290.255433905,0.0231,4.1e-18,0.0,0.0,3.99e-30,10.653886364514936,125.1,553.0,0.0001,0.0,-236.194858,0.208634807,-0.407500997,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,8.78,22.6,  100% ~chi ~Chi ->Z Z ,0,0
30,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0070988075201048,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0266538688122319,0.0008771719230735,0.0,0.0053311202093913,0.3456088073515272,-84872.20397480692,-64418.47994072646,119986.38740350846,-5413.468945236414,-27688.319162476444,-23452.20264378409,0.0233,7.7e-15,0.0,0.0,2.1e-29,25.55570707237732,125.1,553.0,0.0001,0.0,-1345.11297,0.305899413,-0.372715541,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,0.625,25.5,  100% ~chi ~Chi ->Z Z ,0,0
31,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0059178923255497,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0079776559764052,0.2656176137535752,0.0,0.0072885162930109,0.0085784517814886,-3363.7821007312346,-63980.98922423663,-75092.43321140933,-152906.69456118127,-109508.05304430798,250095.59288865907,0.0233,5.18e-14,0.0,0.0,1.44e-29,21.304412371979204,125.1,553.0,0.0001,0.0,-935.699991,0.275279713,-0.383874929,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,1.07,24.8,  100% ~chi ~Chi ->Z Z ,0,0
32,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0159132299268156,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0486432426348423,0.0013775529880682,0.0,0.4685867854785772,0.0013978084679869,-3039077.252330764,-14382741.97676642,-14115817.555344349,155254.33395580028,744064.4724048561,735569.033792695,0.0242,4.01e-23,0.0,0.0,1.41e-28,57.2876277365364,125.1,553.0,0.0001,0.0,-6747.59614,0.546020877,-0.298790445,2.18018325e-08,240.41630560342614,1.57079633,92.6045948,0.0779,28.0,  100% ~chi ~Chi ->Z Z ,0,0
