,Unnamed: 0,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno
10,23,0.2581463322625502,0.0009425858209818,0.0492578119061012,0.0008177633064289,1.8574959093115733,2.9493470323860607e-05,0.1065903640554542,0.0004795540775358,0.0289659078469372,0.0007767379550663,0.0374406448223784,28102613.07747969,23642736.075381827,821.2633488664386,0.8455032634576319,588.3937674922804,0.0145177753032678,0.0070227828908487,-0.8370774601405444,-0.5470843862921473,0.5470843862921473,-0.8370774601405444,-0.8370774601405444,-0.5470843862921473,0.5470843862921473,-0.8370774601405444,-0.9998660223828032,0.0163687899489074,-0.0163687899489074,-0.9998660223828032,992.652854774599,999.5448017127324,4866.108742882469,5301.409144285628,0.0,0.0259474808729684,0.0717933368286966,0.0,0.9664682666333644,0.0224492424457469,-6.199542128550192e-09,-3.0251137981425866e-08,-3.1992245128247645e-08,-1.243162894258827e-10,5.001516534161222e-10,1.209356519878699e-09,0.0789,0.0317,7.481e-11,9.048e-09,9.048e-09,107.3009588454264,125.1,1119.2996673291875,4.820578382926604e-06,0.5788771701432699,0.00163801262,-0.000161370453,5.69240976e-05,5.23750768e-13,491.0014018388598,-0.0086335134011325,107.3009588454264
11,26,0.2581467493042105,0.0004107890004114,0.0002815585516473,0.1743316028126957,1.2149031966678014,0.0007111168832342,0.0002276268610536,0.3375192215786249,0.000119287958538,0.0661394152533795,0.9015542945550352,16600983.537300788,10300623.871378852,2050.432281404365,0.7314996686977595,680.7331037680717,0.0056553566726721,0.0019623492050475,-0.9847704982434194,-0.1738593275881609,0.1738593275881609,-0.9847704982434194,-0.9847704982434194,-0.1738593275881609,0.1738593275881609,-0.9847704982434194,-0.999915199538699,0.0130228158047194,-0.0130228158047194,-0.999915199538699,1066.6876264006223,1069.406873004871,3210.187506207195,4091.590484119003,0.0,0.001602776417566,0.267785258257912,0.0,0.0012071078496154,0.0008199781909819,-4.376242869789099e-10,-3.632300063851843e-09,-3.6717884817759324e-09,-1.1372224429693881e-07,-8.57668929263051e-08,1.4163091770319674e-07,0.0468,0.0717,1.056e-12,1.224e-10,1.224e-10,104.36293107824532,125.1,2260.040746221144,7.050353856402892e-05,0.1747473365032466,6.17367897e-05,-5.1574709e-06,5.70700659e-06,1.53623618e-13,1060.5827680068492,-0.0029950231610008,104.36293107824532
12,27,0.258146345118029,0.002548048870225,0.0063148202052685,0.2645054920071944,0.1786456528342015,4.876099237490219e-05,0.0678619435048268,0.3903247215385692,0.031605090232532,0.0047144891069469,0.0077857076177254,58948677.97086104,1568885.1464120208,7550.630012095129,0.2965906102268116,715.3925729077542,0.0059482509371122,0.0001192434828915,-0.9999955954092126,-0.0029680232772446,0.0029680232772446,-0.9999955954092126,-0.9999955954092126,-0.0029680232772446,0.0029680232772446,-0.9999955954092126,-0.999998744186098,0.00158481110122,-0.00158481110122,-0.999998744186098,1685.2114676990211,1840.3541691659905,1873.880405222524,7686.622589263982,0.0,0.2577257009796547,0.3729946567884942,0.0,0.0570874883939067,0.3144915988728588,-5.152424969469114e-10,1.5300020338067238e-10,1.8057392702417047e-09,-3.3363655654990934e-11,-3.001834743373239e-09,-5.0828159094822195e-09,0.114,0.00237,2.581e-17,1.907e-15,1.907e-15,404.2173726595263,125.1,3191.3865930218303,8.914337368472932e-06,0.0029680276348949,8.33665812e-05,5.81307976e-05,2.63780149e-06,-1.04982594e-13,1583.5274264562356,-3.0234654645780377e-06,404.2173726595263
13,29,0.2581616934672344,0.0005324355199321,0.0427175265586158,0.084037881653564,1.1967247202218212,0.004258103595232,0.0088741055747135,0.0002125845663969,0.1602829752735812,0.1089072224902726,0.0048916922438415,85939365.32070945,17238492.7958304,976.241012168503,0.768118761130737,445.7937122032332,0.0433890255279662,0.0001359998948683,-0.9647680868189868,0.2631017648280451,-0.2631017648280451,-0.9647680868189868,-0.9647680868189868,0.2631017648280451,-0.2631017648280451,-0.9647680868189868,-0.9999996813704992,0.0007982849741663,-0.0007982849741663,-0.9999996813704992,603.6674639559301,676.9270316420339,4152.8929613184655,9273.41169686272,0.0,0.2781607684664522,0.0014058635403243,0.0,0.0006699968234108,0.0050069034537202,-2.728179536702973e-09,8.788418406609136e-10,7.649465092458117e-09,-2.798674870659712e-07,-1.470051727829007e-06,-1.219210107559067e-06,0.0105,0.101,9.863e-14,1.077e-14,1.077e-14,381.22330873474544,125.1,1067.958451405509,0.0009098915298215,2.8753568166238006,1.51508053e-06,3.69568105e-06,5.28649335e-07,-2.93093718e-14,530.2374809456524,-3.902865862862251e-06,381.22330873474544
14,35,0.2581463340467446,0.0001053273866062,0.1292709414773508,0.0001354634329738,0.3504347208473828,2.8044695917810487e-05,0.0016718050064605,0.010514448202121,0.0029849417453661,0.0005317125383473,0.0310090028145496,1801076.9082866043,31749114.03363102,2678.9026786619515,0.3951395536059956,393.2922549099285,0.0073448562298214,2.808942609094825e-05,-0.9891995363174184,-0.146575159387272,0.146575159387272,-0.9891995363174184,-0.9891995363174184,-0.146575159387272,0.146575159387272,-0.9891995363174184,-0.0016163104550558,0.9999986937694032,0.9999986937694032,0.0016163104550558,756.5469081840384,793.0006379838482,1342.757257386619,5635.522492828351,0.0,0.0159885279695279,0.0023147782325151,0.0,0.1867938794483773,0.0064904720847892,2.2049952262412573e-07,1.042548198200449e-06,1.1028019264741848e-06,-1.6844275678250836e-08,-8.4913434280181e-08,-9.26148479053316e-08,0.0621,0.0551,5.385e-17,4.481e-15,4.481e-15,177.0853951163772,125.1,1585.8441378054208,7.40153880380984e-06,0.147105142951731,5.32099903e-10,-5.49026035e-08,2.88461432e-07,9.01236136e-15,748.5011010813141,-4.792956395317964e-06,177.0853951163772
15,36,0.2581463370753696,0.0019361819330561,0.0033766971611541,0.4237405999822515,0.6357588744860897,5.767758014699809e-05,0.001281934593163,0.002243588614529,0.6302033933795512,0.0031561244762343,0.0851098958119718,1519248.6255248978,44675190.89293324,1546.8387508787182,0.5191883734389344,1673.173645899575,0.0175831378861332,2.435824598895117e-06,-0.999998348215134,-0.0018175717328263,0.0018175717328263,-0.999998348215134,-0.999998348215134,-0.0018175717328263,0.0018175717328263,-0.999998348215134,-0.0047738022315672,0.9999886053412076,0.9999886053412076,0.0047738022315672,570.070054325061,1029.4454749898205,1241.4282231119153,6685.106938943684,0.0,0.0002310457540358,0.0212902303699556,0.0,0.0003753488840965,0.2475304019023261,5.150284833686691e-07,4.721981154190291e-07,-5.351477469768341e-07,-2.746366360160912e-08,-2.38685101519452e-08,3.0743246483211145e-08,0.0648,0.0547,1.342e-17,1.9e-17,1.9e-17,244.7845113973786,125.1,1233.3639746477306,1.4591000197241296e-05,0.0018175727335728,1.64060433e-05,7.18483742e-06,2.05281309e-07,2.16052661e-14,567.8779474391451,-1.8559992405032518e-07,244.7845113973786
16,41,0.258147736583139,0.0191465356324063,0.1961843987072261,0.0007160238822654,0.2417377939700438,0.0005823177799297,0.0002865603800852,0.0701133552500149,0.0103875915568385,0.032644817965778,0.0004704290185023,16119962.048981268,25284362.616093624,6644.290828380021,0.6781808561301623,565.2763503318052,0.0035384482862255,1.1334028620900052e-05,-0.7766350839924809,-0.6299507491161448,0.6299507491161448,-0.7766350839924809,-0.7766350839924809,-0.6299507491161448,0.6299507491161448,-0.7766350839924809,-0.0082291749642974,0.9999661397664455,0.9999661397664455,0.0082291749642974,3467.101979913208,3470.026916925176,4103.6913982856095,5029.63509110239,0.0,0.6806975869123606,0.0001097595960315,0.0,0.0004561087197959,0.0019526110557523,1.0742287253772001e-10,-1.2423638053387982e-10,-4.663202211059088e-10,9.010424455685097e-08,4.138259260053907e-07,4.108905395990891e-07,0.121,0.000209,5.517e-16,2.366e-16,2.366e-16,211.594315426606,125.1,3266.787707888206,8.939815140930435e-05,5.393878774582626,-3.27584936e-09,-1.56859226e-08,3.61934743e-07,-1.17566556e-13,3186.2449648745314,-1.222423973896024e-06,211.594315426606
17,42,0.2581612761203073,0.0008826864224995,0.1221876277600313,0.0004428722725908,1.3773856601206418,0.0045218859601086,0.0223292826646484,0.0509917620976365,0.7595522299910948,0.0190534168354238,0.0023783352657562,3078991.9358492093,98266540.33405904,1308.2215896714574,0.7695040726581095,247.01820007250112,0.0167152770611742,6.685101492152453e-05,-0.9999662407667596,-0.0082168927700988,0.0082168927700988,-0.9999662407667596,-0.9999662407667596,-0.0082168927700988,0.0082168927700988,-0.9999662407667596,-0.0003195349615625,0.9999999489487028,0.9999999489487028,0.0003195349615625,788.1624632694484,972.8930705356852,1765.8738366994155,9914.099803675175,0.0,0.0004764405414293,0.3242212205216718,0.0,0.0009912254706006,0.0653017812341345,-2.273441214170525e-07,-1.5435763645924013e-07,2.903781554232971e-07,9.6660765241213e-07,7.423040840655789e-07,-1.12504268274381e-06,0.0445,0.0636,4.631e-14,8.087e-15,8.087e-15,196.80557607937848,125.1,1535.356295654853,0.0006220135761679,0.0082169852366806,-1.10797226e-07,-1.26619223e-07,9.25229687e-08,2.16139348e-14,711.8315564038353,-8.641848256929168e-06,196.80557607937848
18,45,0.2581463346053655,0.7567083618186702,0.0403707885613678,0.006332372792099,1.257020883916175,5.9169498786609626e-05,0.0247401831057216,0.0327098657324047,0.0257817074100534,0.1329172802491721,0.0002337784989447,47340407.12640128,2692886.137151564,1049.1908545360147,0.7951510959335435,346.64630244067087,0.0135263284268111,0.0033914278755775,-0.9879811659029436,-0.1545743051773494,0.1545743051773494,-0.9879811659029436,-0.9879811659029436,-0.1545743051773494,0.1545743051773494,-0.9879811659029436,-0.9999995443925724,0.0009545756373019,-0.0009545756373019,-0.9999995443925724,935.1732226044876,965.4999495268496,1645.563154102256,6885.810564736418,0.0,0.0534383125957296,0.1695458492340741,0.0,0.9692868677397058,0.0069273398640603,-3.3496886727509487e-09,-1.575529823235068e-08,-1.5078678914179762e-08,-1.7967802661392772e-10,5.041349885910103e-10,1.2527149237042462e-09,0.018,0.1,7.172e-12,8.653e-10,8.653e-10,127.723831675947,125.1,1176.3207092086675,1.1172879018370009e-05,0.1551965653880269,4.77441547e-05,-2.1429441e-05,8.36878719e-06,-2.81771882e-12,589.9146211183547,-0.0016673066432079,127.723831675947
19,48,0.2581464934941579,0.3418733152836514,0.0004613961844074,0.1542689197454158,1.2870710557544325,0.0004535766488654,0.00181558243872,0.028682550666207,0.0087657131538558,0.0819480289111292,0.000588755777386,12679709.0887643,91995495.03917134,1027.9136622447445,0.7915142115071033,880.2081876766404,0.0305032972978024,0.0001301094880012,-0.9999630930326268,-0.0085914243651587,0.0085914243651587,-0.9999630930326268,-0.9999630930326268,-0.0085914243651587,0.0085914243651587,-0.9999630930326268,-0.0013668678054831,0.9999990658357648,0.9999990658357648,0.0013668678054831,783.634081148537,923.8138768379204,3566.948288080317,9591.730425955237,0.0,0.3429510375059709,0.0033189645810765,0.0,0.0010433444355264,0.0070263198295497,8.56370731006729e-10,-1.982531006392877e-10,-2.533500592193105e-09,7.405257966955772e-08,3.527408844599084e-07,3.390766840801764e-07,0.0129,0.102,5.382e-15,2.279e-13,2.279e-13,282.1927995462237,125.1,1166.159358514938,8.539701381754189e-05,0.008591530061192,1.08815847e-06,1.00658661e-06,1.00935141e-07,6.7477866500000005e-15,575.3079262680577,-7.173470040981233e-06,282.1927995462237
20,55,0.2581470505993656,0.00124069212711,0.0100771557542158,0.0123045126262718,0.4945650977223112,0.0005924011636665,0.0022050187592953,0.0003343398062267,0.0001379739284682,0.0007657690704774,0.0678983825499154,4603634.880512321,3312296.888930993,1570.709635656104,0.4602936454514487,812.2019963040408,0.0233351448043612,1.5427706634488214e-06,-0.99880155546647,-0.048943363163558,0.048943363163558,-0.99880155546647,-0.99880155546647,-0.048943363163558,0.048943363163558,-0.99880155546647,-0.9970396479707972,0.0768891434096438,-0.0768891434096438,-0.9970396479707972,515.3076680402448,523.4664048839687,1818.7865064601715,2147.625361465164,0.0,0.0007202086733821,0.0718180716294471,0.0,0.0306628250066199,0.0001169366032861,-1.404680753652642e-09,-6.885451059201154e-09,-6.802241006991771e-09,-2.162868476234521e-09,-1.970649314700681e-09,2.7714910678640728e-09,0.0587,0.0632,1.223e-15,9.93e-16,9.93e-16,329.8746311419809,125.1,1104.60663570091,0.0001902073315979,0.0489629245098326,-1.55306816e-07,-1.08474754e-07,2.76225904e-06,1.86409505e-14,511.22948002893474,-6.03591248230222e-08,329.8746311419809
21,58,0.2581463503560088,0.00148791600961,0.002121806513814,0.0041274392490627,0.6465272037525385,0.0001094654002092,0.0577687700667268,0.0025202888218523,0.0676261834126742,0.2496519987325529,0.0004717525819281,57623113.86367367,10001177.90491445,3647.633411859789,0.5448843676590782,517.3719235582844,0.0109581003369579,0.0015015629838375,-0.9994623978969124,-0.0327858992579746,0.0327858992579746,-0.9994623978969124,-0.9994623978969124,-0.0327858992579746,0.0327858992579746,-0.9994623978969124,-0.99999915172058,0.0013025199116377,-0.0013025199116377,-0.99999915172058,1442.3232876688892,1454.7169380812384,3222.669350609213,7699.745794527179,0.0,0.02779872917661,0.0104087153199917,0.0,0.0078818406886189,0.0012385319949264,-6.463831842756096e-08,-3.150091781497642e-07,-3.471861048964543e-07,1.923336029577032e-07,1.0707172700777654e-06,1.2549092375303288e-06,0.0623,0.0603,1.478e-14,1.712e-12,1.712e-12,359.7393851751021,125.1,2932.949510267158,1.1449698347478136e-05,0.032791775777817,3.44662046e-07,-3.69699078e-07,9.79380599e-07,2.24277614e-14,1405.4018982381945,-4.875574617418558e-05,359.7393851751021
22,59,0.2581468510112585,0.0001492536211148,0.0013832636862698,0.0004450917324689,0.8999946662094681,0.0006820105788676,0.0002670250752912,0.0119249661775036,0.026913543878437,0.0018049364277657,0.1672295266496191,10106662.963773085,37575264.06701313,1939.8289767569968,0.6312733870811013,1758.9756490767245,0.0101739816558329,0.0002158323674504,-0.9947157056392416,-0.1026677405742707,0.1026677405742707,-0.9947157056392416,-0.9947157056392416,-0.1026677405742707,0.1026677405742707,-0.9947157056392416,-0.0078837873455651,0.9999689224656384,0.9999689224656384,0.0078837873455651,927.6093358633268,1002.4913192604356,3179.4916942697546,6130.051317829197,0.0,0.003688763585424,0.0005776902811268,0.0,0.0743059231842836,0.1303178869910184,3.2926945350549713e-09,-7.812624698912411e-08,-1.4137458691497694e-07,9.278092139012651e-10,4.766331825648957e-09,5.308677814717576e-09,0.0489,0.0715,7.981e-15,4.83e-13,4.83e-13,177.62205155053277,125.1,1840.277906709283,9.663259521064032e-05,0.1028489658788446,4.96519157e-08,-6.31100147e-07,2.5426147e-07,2.005257e-14,865.8963830474105,-3.652619138319406e-05,177.62205155053277
23,61,0.2581463320071798,0.3836347099879837,0.0888113881344074,0.0004061595474022,0.2308746972542976,7.093684938399542e-06,0.0037445412332789,0.0016975982911072,0.029815062184526,0.0355687159545361,0.0015221954436325,7609999.553956249,23022706.677891,4052.685891595748,0.324788936607692,434.1472057879684,0.0058987041958084,2.200992943162564e-06,-0.9997804191550136,-0.0209550345794363,0.0209550345794363,-0.9997804191550136,-0.9997804191550136,-0.0209550345794363,0.0209550345794363,-0.9997804191550136,-0.0035271175443753,0.999993779701568,0.999993779701568,0.0035271175443753,955.9207550769054,1224.9627978677674,2811.1936556668,4801.70284888159,0.0,0.006322011140108,0.3576010588842183,0.0,0.0530417757977497,0.7186588834427341,-1.121212776033548e-08,-4.034792356303789e-09,2.1329966657085083e-08,5.045231445679198e-09,3.801917773721851e-09,-6.8690308556977045e-09,0.0785,0.0341,2.504e-19,7.023e-18,7.023e-18,215.1503574564021,125.1,1947.2921539854308,1.8744465416584588e-06,0.0209565684888972,-6.96511322e-11,-1.81020462e-08,3.97114992e-07,2.02837352e-14,930.7417041932764,-2.2790020149531277e-07,215.1503574564021
24,62,0.2581781894091078,0.0009176523496976,0.0307166065467208,0.0001899075327075,0.0172076114050334,0.000739458135452,0.0008454654537679,0.0105761478525631,0.021561590563407,0.0031071307711632,0.0008923971023017,1008504.8962052626,19209661.940083973,18903.48550471148,0.0748570943585881,149.33248136520402,0.0013203797185677,0.0020277219664179,-0.8676444225039035,-0.4971852331856488,0.4971852331856488,-0.8676444225039035,-0.8676444225039035,-0.4971852331856488,0.4971852331856488,-0.8676444225039035,-0.0010329817855381,0.999999466474173,0.999999466474173,0.0010329817855381,1013.5721520659858,1806.5225607965488,1250.7171072110186,4400.190659081735,0.0,0.5686576250108447,0.0131419842987618,0.0,0.001303852813249,0.0581069278576574,6.169019267554627e-10,4.5880386459084696e-10,-7.971848168665252e-10,7.831987164931426e-09,3.7122047362629626e-08,3.7334706665196846e-08,0.0746,0.0377,4.378e-15,2.824e-13,2.824e-13,224.63708620544105,125.1,2479.7177559067127,0.0005611541040064,2.091147927760063,9.88559931e-07,-6.74319229e-07,9.83441917e-07,-1.47493892e-13,1000.598520465236,-0.0001891747977418,224.63708620544105
25,66,0.2581464392254614,0.010560162433807,0.0077548244915226,0.0145161221794285,0.766889462364852,0.0002868459847599,0.0161744288346473,0.004608419645937,0.6065052848194151,0.0005413327098799,0.0020406025992462,31795914.49199989,7511585.866291711,3878.053554014627,0.6034726018498069,349.2276227152875,0.014277769238229,1.4675172288336729e-06,-0.9711512591411408,-0.2384643199067248,0.2384643199067248,-0.9711512591411408,-0.9711512591411408,-0.2384643199067248,0.2384643199067248,-0.9711512591411408,-0.9999984198494364,0.0017777228778507,-0.0017777228778507,-0.9999984198494364,1657.0359476181236,1658.1780639719975,2762.935134519438,5640.7841755941845,0.0,0.0190428972099827,0.0014891094107089,0.0,0.0385748543036704,0.0648577148718969,-1.0192065716758924e-09,4.96607210277888e-08,6.920943146154528e-08,-5.586507765668566e-09,-2.9910785827871537e-08,-2.6554511710625608e-08,0.0402,0.0771,3.091e-17,2.201e-17,2.201e-17,498.3295836383591,125.1,3396.097792030396,2.3780240152325512e-05,0.2407842446972069,1.08839793e-07,1.42066912e-06,1.19953079e-06,1.96211645e-14,1654.8413412377415,-2.4041248633310193e-08,498.3295836383591
26,69,0.2581463327155199,0.0010336968509255,0.0134106664501142,0.0003643735401518,0.258914749755835,1.5416122909445398e-05,0.0001002453071207,0.0035654711743141,0.7052097619201194,0.0003656278492994,0.0025118684253758,5064447.0981796505,4055239.6291085263,2455.1802162101185,0.9639152593639844,608.6242069888141,0.005357029951962,0.0090432260523414,-0.99999776219174,-0.0021155641120467,0.0021155641120467,-0.99999776219174,-0.99999776219174,-0.0021155641120467,0.0021155641120467,-0.99999776219174,-0.9973967385832024,0.0721092633688008,-0.0721092633688008,-0.9973967385832024,1778.059841164103,1780.6628128190616,2012.5958906676096,2256.621966697773,0.0,0.0703753005422272,0.0188309340863282,0.0,0.0138205851305526,0.0664804144847372,-4.931087434573024e-10,3.317199666738014e-10,1.880873217054219e-09,-8.951740126988734e-10,-5.04115781782694e-09,-5.6141981575293885e-09,0.12,1.25e-05,1.1e-11,1.33e-09,1.33e-09,118.3625859164505,125.1,1249.285708647127,6.031650659694415e-06,0.0021155656901239,0.000965014457,-7.7938034e-05,5.2376965e-05,4.43525015e-13,1673.4287789761358,-0.0062441673790068,118.3625859164505
27,73,0.2581463349319567,0.5465479755680215,0.0005506247007985,0.0123851124115145,2.0685408932162845,8.012400571730622e-05,0.6363738282212094,0.0025321336555806,0.0013541651854293,0.0872255720165025,0.041709052855936,47136302.62232576,1216066.9718644368,770.4895317384191,0.9511404314718812,756.0090496412538,0.0233209827250896,0.0002586927700339,-0.9730543498465926,-0.2305758709072248,0.2305758709072248,-0.9730543498465926,-0.9730543498465926,-0.2305758709072248,0.2305758709072248,-0.9730543498465926,-0.9999979313126168,0.0020340527246775,-0.0020340527246775,-0.9999979313126168,697.4604930756129,704.7394543774237,1185.395605223845,6867.490363658442,0.0,0.5572520060414143,0.2157669934566513,0.0,0.8586582747364649,0.0139519311691651,-1.3483071494678902e-09,-6.291837904562058e-09,-6.142450859211574e-09,6.483226437457605e-10,3.869894852212065e-09,4.194024749205291e-09,0.0353,0.0758,4.93e-14,5.685e-12,5.685e-12,161.7171467133802,125.1,1108.150630903733,1.253794885445383e-05,0.2326694592287243,3.19923896e-07,4.44797666e-06,6.53439703e-06,-6.11369809e-12,518.1987821079248,-5.702652471098792e-05,161.7171467133802
28,80,0.258146796403798,0.0001279044491645,0.0014916708507814,0.2844870303379964,2.276319306899748,0.0010272894260499,0.0016428679464188,0.0001501864942049,0.0726063074599128,0.6517292808962195,0.2569187833220657,14427444.381478652,78103671.71696241,1782.0580608104472,0.9764674457185786,943.8721158213888,0.0185737912789603,3.128851852622974e-06,-0.9896118928897546,-0.1437647434218727,0.1437647434218727,-0.9896118928897546,-0.9896118928897546,-0.1437647434218727,0.1437647434218727,-0.9896118928897546,-0.0018547316689424,0.9999982799837388,0.9999982799837388,0.0018547316689424,1286.3727601166418,1288.0332162449847,3932.465911103842,8838.278370746242,0.0,0.0002621431139408,0.0013107204586178,0.0,0.038269357351875,0.0002254752460819,2.5513535144252624e-07,1.2419032533948228e-06,1.18197049964047e-06,4.323998625935589e-09,-3.532679698303364e-09,-1.4630748462215438e-08,0.0818,0.0368,5.849e-16,3.205e-16,3.205e-16,297.89617021342275,125.1,2688.675819511143,6.248896615173989e-05,0.1442646357318401,4.34712112e-06,2.80867182e-06,1.17253195e-07,2.13924031e-14,1230.4518419706012,-1.5296789498109138e-07,297.89617021342275
29,84,0.2581540944587368,0.0169519985994104,0.0230753305520476,0.0008816453590034,0.3229259479140626,0.0015722608455273,0.0065328439843674,0.0145371197380855,0.3112496414091505,0.0568533563464742,0.0002972269557721,2878708.4600421577,2405047.394225699,1869.394338009751,0.3737642279347887,185.5128005684,0.0244616448319259,0.0011411242259498,-0.9997002974236896,-0.024480917690864,0.024480917690864,-0.9997002974236896,-0.9997002974236896,-0.024480917690864,0.024480917690864,-0.9997002974236896,-0.9992016439979352,0.0399509027660663,-0.0399509027660663,-0.9992016439979352,505.1889288904249,507.6445340694124,1554.4373223380535,1728.6981132120827,0.0,0.6351294959064571,0.0024830722524497,0.0,0.0007493483750527,0.0001517614810284,2.3405501270262643e-09,1.2036943951923786e-08,1.2480891638093415e-08,-2.256902846091976e-06,-1.0421571928735835e-05,-1.0214871342332352e-05,0.0676,0.0481,6.275e-14,2.554e-12,2.554e-12,411.5556072117704,125.1,1062.3129728430054,0.0006502942206828,0.0244833636487918,-1.03100419e-10,-5.53892254e-07,3.82574167e-06,-1.67580718e-12,494.0645105109994,-2.7858255687552524e-05,411.5556072117704
30,87,0.2581473376436629,0.1841856150301659,0.5385908213122617,0.1673621308610378,1.6467026738223465,0.0012843118455071,0.000313573711618,0.0001812611068188,0.0048597112748124,0.040897502345394,0.0003855673041786,1379712.646410565,1761603.277893866,1511.7705325896543,0.8245733006244229,1241.2746976302235,0.0128188307932486,6.97835215701001e-05,-0.9999939695831832,-0.0034728658580392,0.0034728658580392,-0.9999939695831832,-0.9999939695831832,-0.0034728658580392,0.0034728658580392,-0.9999939695831832,-0.346815771326999,0.937933270952075,0.937933270952075,0.346815771326999,888.646649646425,1121.4423436186246,1170.5081218065116,1356.4165829366468,0.0,0.0013035146893765,0.0020859877307424,0.0,0.0155622493456334,0.0322385673450716,1.2649841474616568e-08,-1.2532280410292466e-07,-2.2476635629665522e-07,-1.4531148155675786e-10,1.0292688781865815e-08,1.6015734843736325e-08,0.0734,0.0463,4.729e-15,6.923e-14,6.923e-14,174.41217505003303,125.1,1939.9631240529293,0.0001275567635164,0.003472872838999,1.97398323e-05,4.17370537e-05,5.13187966e-06,2.06964135e-14,881.4550015716271,-1.241347401743656e-05,174.41217505003303
31,88,0.2581472142068651,0.0002119717707122,0.0012347879511955,0.0057270204020027,0.7989921436174338,0.0008392084139841,0.0003077231712156,0.0557671117954093,0.0001925180962374,0.0086851269989847,0.3551617291892977,13280879.078369075,47220800.66810533,4222.004583661814,0.6122066045163074,320.9687073470409,0.0084483847572496,1.0633562071967356e-06,-0.9975817345342548,-0.0695031144886877,0.0695031144886877,-0.9975817345342548,-0.9975817345342548,-0.0695031144886877,0.0695031144886877,-0.9975817345342548,-0.0011668073033576,0.9999993192801268,0.9999993192801268,0.0011668073033576,1834.491065881293,1922.8210618517423,3654.89348735087,6871.957540230458,0.0,0.0005247753619668,0.3643915872004966,0.0,0.0041513606314383,0.043509897879945,-9.67388178629946e-09,-5.708037271607376e-10,1.8929495618196712e-08,8.998811828594588e-08,6.697118119741121e-08,-1.00307026465927e-07,0.0564,0.0658,2.07e-16,1.814e-16,1.814e-16,321.02207252645576,125.1,3773.896242851192,6.132117005149912e-05,0.0695591943993923,1.1155703e-09,9.02936319e-08,1.93857273e-07,2.16014126e-14,1827.686538431021,-4.4132867743196074e-08,321.02207252645576
32,97,0.2581463323142764,0.1710837564635938,0.0262777299276368,0.0002206482089784,0.2316009681138821,1.1022617492049194e-05,0.0001800413413361,0.0073419669170092,0.0001019049769679,0.015654547307357,0.1222730837551134,5065303.456162758,77218417.14135867,5104.319544941641,0.3331174822021624,336.76771271781683,0.0085366311085744,3.230145816298208e-05,-0.9800653610886654,0.1986753331295661,-0.1986753331295661,-0.9800653610886654,-0.9800653610886654,0.1986753331295661,-0.1986753331295661,-0.9800653610886654,-0.0005762085828485,0.9999998339918208,0.9999998339918208,0.0005762085828485,1208.0646545393952,1266.5899281603083,2295.47708640368,8787.58155937516,0.0,0.005902237493252,0.0017312212071822,0.0,0.003244989531251,0.0065567035049507,1.6658447047096507e-08,-2.4442092488439857e-07,-4.618244671304405e-07,1.0249741181441572e-07,5.719329867614842e-07,6.486674093968071e-07,0.056,0.0647,3.905e-18,3.305e-16,3.305e-16,392.1632367299057,125.1,2456.4506288656285,2.301752799666204e-06,1.3707902023760397,1.0802201e-10,-9.52046489e-09,1.18618123e-07,2.15992296e-14,1202.3205832597346,-8.730612549457376e-07,392.1632367299057
33,99,0.2581463637349656,0.2024977732602948,0.0001279251612819,0.0870521410678439,0.0133865824983975,2.057978310231301e-05,0.0063270724427559,0.1992312009375785,0.1191382704151773,0.0402019464106402,0.4308033582091798,1552015.2502609943,43712262.72301075,11004.135916990395,0.1855755076423325,1263.559589177734,0.003587943749888,0.000985280866469,-0.9993534368776368,-0.0359542514990267,0.0359542514990267,-0.9993534368776368,-0.9993534368776368,-0.0359542514990267,0.0359542514990267,-0.9993534368776368,-0.0038783404407102,0.999992479209432,0.999992479209432,0.0038783404407102,1794.446405948334,1797.5077470397723,1997.2657279079865,6640.676505132366,0.0,0.0047048522061002,0.0006463942134101,0.0,0.0066096004968496,0.0076700935885992,-4.06803899041974e-09,-7.975523237949443e-08,-1.1524923700883614e-07,1.2734765434277384e-08,6.594450874825162e-08,7.104622497535712e-08,0.108,7.61e-11,8.235e-16,8.156e-14,8.156e-14,355.33964122051464,125.1,1273.1829250736732,3.4733836677108144e-05,0.0359620024013494,7.7073059e-07,1.25967104e-06,2.55696067e-07,2.22800744e-14,1443.981420694348,-3.284540811193657e-05,355.33964122051464
