,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,SDN1,SDN2,YX11,YX12,YX21,YX22,cCn3N3,cCe3E3,cCu3U3,cCZpZp,cCh2Zp,cCWW,Xxn3N3,Xxe3E3,Xxu3U3,XxZpZp,Xxh2Zp,Xxxc,XxWW,sv1122,sv1100,sv2211,sv2200
29,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0054446314692095,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0019618922184463,0.0013857021185498,0.0,0.0071818181375602,0.118554167611571,-2386100.393153041,-1286366.0119534635,4169019.360737887,-21727.38367203636,-188529.86408678076,-223531.0010676509,0.121,4.11e-20,0.0,0.0,1.2100000000000001e-29,24.50084161144293,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.15988428e-14,86.01953993134349,0.0,24.5008395,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0121,0.0,0.0,0.964,0.0,0.0,1.24e-17,1.51e-51,0.0,2.35e-37,1.1599999999999999e-34,1.92e-36,0.0,1.2159e-103,4.3119,0.22362,5.9611e+18
30,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0054529186717572,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0159532765848461,0.0019661114441316,0.0,0.0042556325636687,0.0794125379716961,-284790.53535086574,-160198.15222376754,461874.6258655104,-55032.382631702414,-295017.20841049147,-305415.28831040574,0.121,2.13e-16,0.0,0.0,1.2100000000000001e-29,24.5381340229078,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.15733537e-14,86.01953993134349,0.0,24.5381355,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0121,0.0,0.0,0.964,0.0,0.0,5e-14,1.63e-43,0.0,6.3000000000000005e-30,3.11e-27,5.12e-29,0.0,1.2159e-103,4.3106,0.22362,998790000000000.0
31,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0054749027748731,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.540907238827185,0.0028613578530972,0.0,0.0008857409786848,0.0034291110475967,-5420.689843765597,8023.794958283967,27685.24197991262,-1513827.7030360803,-6833929.746726277,-6934166.797038135,0.121,2.36e-11,0.0,0.0,1.2300000000000001e-29,24.63706248692912,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,-1.27011187e-14,86.01953993134349,0.0,24.6370635,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0121,0.0,0.0,0.964,0.0,0.0,7.8e-09,8.86e-33,0.0,7.69e-20,3.76e-17,6.2e-19,0.0,1.2159e-103,4.3104,0.22362,7213600000.0
32,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0054863233041209,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.7982717198672042,0.0127171815024754,0.0,0.3222739588625146,0.0004053509087323,-646295.6255213759,-2888079.390498136,-3180713.0333515787,1057387.4301102855,4758595.202216242,5263907.212581467,0.121,7.01e-20,0.0,0.0,1.2300000000000001e-29,24.688454868544355,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,-6.52212298e-14,86.01953993134349,0.0,24.6884535,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0122,0.0,0.0,0.963,0.0,0.0,1.2e-17,3.04e-47,0.0,6.8e-37,3.31e-34,5.4600000000000004e-36,0.0,1.2159e-103,4.3108,0.22362,3.4731e+18
33,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0057673538473011,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0220514736601468,0.0003301778341086,0.0,0.0007635320237844,0.0003613730395455,477467.29551749816,3521905.0104561704,3578593.316700328,-13472687.839934887,-71694129.7686219,-63582475.08809912,0.121,3.89e-20,0.0,0.0,1.42e-29,25.95309231285499,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.15482221e-14,86.01953993134349,0.0,25.953093,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.013,0.0,0.0,0.961,0.0,0.0,5.09e-18,3.67e-54,0.0,1.99e-37,8.790000000000001e-35,1.45e-36,0.0,1.2159e-103,4.3031,0.22362,6.3079e+18
34,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0058280176433461,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.8677092083470331,0.000725294741275,0.0,0.3838300547058753,0.1353732940170429,18632.9986841251,110835.03348418445,124243.84249394503,-36937.99255517312,-174774.66512022718,-177798.45793550502,0.121,2.56e-14,0.0,0.0,1.46e-29,26.22607939505785,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,-8.38523786e-14,86.01953993134349,0.0,26.226081,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0131,0.0,0.0,0.961,0.0,0.0,3.12e-12,3.6e-41,0.0,8.58e-26,3.71e-23,6.11e-25,0.0,1.2159e-103,4.3008,0.22362,7679600000000.0
35,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0059186274817823,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0009585797150012,0.0015096478327922,0.0,0.0419451043735056,0.021712729761139,-5124208.71122878,-32832247.172230653,-38084636.077775694,737.928613301159,428880.8709401714,667958.9784471568,0.121,4.4299999999999996e-24,0.0,0.0,1.53e-29,26.633823668020767,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.14000959e-14,86.01953993134349,0.0,26.6338215,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0134,0.0,0.0,0.96,0.0,0.0,7.87e-22,1.9300000000000002e-59,0.0,2.5299999999999998e-45,1.0599999999999999e-42,1.74e-44,0.0,1.2159e-103,4.2972,0.22362,6.3617e+22
36,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.006013778144132,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0046959774371919,0.0177741886702572,0.0,0.0005695190669144,0.0086159967923194,-1175781.9234795598,-681267.5381076155,2256576.736066045,1056565.926826462,-1781120.1620395584,-5862684.658935131,0.122,5.01e-19,0.0,0.0,1.5999999999999999e-29,27.062001648594286,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.16026834e-14,86.01953993134349,0.0,27.062001,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0136,0.0,0.0,0.959,0.0,0.0,1.18e-16,4.53e-45,0.0,3.19e-35,1.29e-32,2.13e-34,0.0,1.2159e-103,4.2948,0.22362,4.6932e+17
37,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0060299640345671,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0007747702374027,0.0352148534561532,0.0,0.0001041516968626,0.0954286348779962,-6716942.97158697,-6416243.722197199,7336928.664772875,1601865.5572808378,1339908.3396533928,-2063499.408169052,0.122,1.35e-21,0.0,0.0,1.61e-29,27.13483815555217,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,2.16052353e-14,86.01953993134349,0.0,27.134838,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0137,0.0,0.0,0.959,0.0,0.0,9.47e-20,5.000000000000001e-49,0.0,2.29e-40,9.25e-38,1.52e-39,0.0,1.2159e-103,4.2941,0.22362,1.9138e+20
38,0.2581463358048485,0.0,0.0,0.0,0.1599999990260003,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,500.0,0.2433,1.1e-09,0.0060467557127058,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,500.0,750.0,10000.0,100000.0,0.0,0.0028460869419869,0.0004752335029514,0.0,0.182280247130553,0.000117350498639,-15287491.476518666,-72923709.14962313,-74559291.43557917,139158.28395667454,742544.2492946817,796354.1465614926,0.122,2.46e-25,0.0,0.0,1.63e-29,27.21040070717613,125.1,200.0,0.0001,0.0,2.17553896e-12,-4.13043825e-12,9.15549642e-08,1.77309856e-14,86.01953993134349,0.0,27.210402,0.0,0.0,1.4142135623730951,0.0,0.0,2.121320343559643,0.0137,0.0,0.0,0.959,0.0,0.0,3.34e-23,5.4800000000000005e-64,0.0,7.62e-48,3.06e-45,5.04e-47,0.0,1.2159e-103,4.2954,0.22362,1.2034e+24
