,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,SDN1,SDN2,YX11,YX12,YX21,YX22,cCn3N3,cCe3E3,cCu3U3,cCZpZp,cCh2Zp,cCWW,Xxn3N3,Xxe3E3,Xxu3U3,XxZpZp,Xxh2Zp,Xxxc,XxWW,sv1122,sv1100,sv2211,sv2200
34,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01212351525786418,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.00190165205264701,0.00010757248459823016,0.0,0.00013960311880127814,0.003436983326999463,-1102074.2954274653,-683903.6449584134,1933500.235370968,-512442.6737944053,-2728854.201900438,-2278614.159115507,0.0238,2.1e-19,0.0,0.0,7.07e-29,43.64465492831105,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16048788e-14,240.41630560342614,0.0,43.644672,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00632,0.0,0.0,0.981,0.0,0.0,5.17e-16,4.86e-53,0.0,4.11e-34,2.28e-31,8.11e-33,0.0,6.6736e-67,18.612,4.1894,1.1488e+18
35,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005897019220966355,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.9606020217233806,0.000976854372021712,0.0,0.017684490216414245,0.2719179829983641,-2475.9686298587326,-1145.8531681056575,4197.072698374621,-7122.217066955588,-32805.45085528599,-32088.062442296323,0.0233,6.05e-09,0.0,0.0,1.43e-29,21.229269195478878,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,-8.51686173e-14,240.41630560342614,0.0,21.2292684,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00173,0.0,0.0,0.995,0.0,0.0,4.93e-05,1.42e-27,0.0,4.18e-13,9.78e-10,3.48e-11,0.0,6.6736e-67,18.909,4.1894,24551000.0
36,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.020071787041697004,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0032458325645874676,0.14795182825471356,0.0,0.004953436308595606,0.11177777491869231,722707.3817432938,427005.40657620615,-1022090.9053478598,-495501.7902275828,-358595.12341679947,595434.5733627487,0.0249,1.93e-18,0.0,0.0,2.68e-28,72.25843335010921,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16013717e-14,240.41630560342614,0.0,72.258444,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0129,0.0,0.0,0.961,0.0,0.0,8.19e-16,3.53e-39,0.0,2.28e-32,4.62e-30,1.65e-31,0.0,6.6741e-67,17.932,4.1897,1.1964e+17
37,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.010370951130946795,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0019303764999197615,0.028872447631145607,0.0,0.017815720753538544,0.0031208713378508804,-111783.7048669952,-607760.086693617,-612183.3409965715,-60224.99002713514,-28698.831881241545,111565.37082540679,0.0236,1.02e-17,0.0,0.0,4.87e-29,37.33542407140846,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.1569827e-14,240.41630560342614,0.0,37.33542,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00489,0.0,0.0,0.985,0.0,0.0,1.81e-14,8.77e-40,0.0,1.05e-30,7.93e-28,2.82e-29,0.0,6.6736e-67,18.721,4.1894,2.2383e+16
38,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.003689097114198691,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.5319509559649644,0.0006609223542740122,0.0,0.021866830608692774,0.05260655221096811,-1520.494748959282,9819.607589179312,18963.667214959507,-34485.59179974992,-173076.28635882624,-162024.9372920679,0.0232,2.07e-11,0.0,0.0,5.84e-30,13.280749611115288,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,-1.11801273e-14,240.41630560342614,0.0,13.2807492,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.000646,0.0,0.0,0.998,0.0,0.0,5.95e-07,8.61e-33,0.0,4.74e-18,2.83e-14,1.01e-15,0.0,6.6736e-67,18.984,4.1894,8214000000.0
39,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01224734298183926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.30639284843662073,0.34738389411108844,0.0,0.0003744765585489427,0.0004898377916667011,5782.9023528514845,293775.97600229265,379666.4857605051,-5650941.4518923145,-123124549.5969743,-151218897.84563413,0.0238,1.05e-16,0.0,0.0,7.25e-29,44.09043473462134,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,1.07461582e-14,240.41630560342614,0.0,44.090424,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00642,0.0,0.0,0.981,0.0,0.0,1.87e-13,1.28e-33,0.0,1.02e-28,5.53e-26,1.97e-27,0.0,6.6736e-67,18.605,4.1894,2077000000000000.0
40,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01922110995212561,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.001882494842525437,0.2596946016485599,0.0,0.000516592243440264,0.00657666234900599,114516.18384188795,31257.135185837527,-234122.9507425952,-2559645.6012756773,-2080211.8248408358,3383010.0984925893,0.0248,1.12e-15,0.0,0.0,2.37e-28,69.1959958276522,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16048598e-14,240.41630560342614,0.0,69.195996,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0122,0.0,0.0,0.963,0.0,0.0,8.67e-13,1.29e-32,0.0,8.03e-27,1.78e-24,6.33e-26,0.0,6.674e-67,18.018,4.1897,185630000000000.0
41,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.016724568431016388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.06784875656774664,0.669937886349112,0.0,0.004246001551583291,0.0009227725390250845,-4559.626247276355,-27458.935480448356,-25698.150869150057,-229482.87215488643,-37600.76921196756,555490.6867430443,0.0244,2.22e-12,0.0,0.0,1.62e-28,60.20844635165899,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.10708065e-14,240.41630560342614,0.0,60.208452,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0102,0.0,0.0,0.969,0.0,0.0,7.52e-10,3.41e-24,0.0,3.64e-20,1.06e-17,3.78e-19,0.0,6.6738e-67,18.259,4.1895,80530000000.0
42,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.012176291572944977,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.11132505947217589,0.005825406625585303,0.0,0.010772490820278188,0.41400248914004706,-22834.3956248146,-15986.736843593799,28007.47499468829,-4099.749734163826,-20494.192128618008,-21695.24051748871,0.0238,1.88e-12,0.0,0.0,7.15e-29,43.83464966260192,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.0158901e-14,240.41630560342614,0.0,43.834644,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00636,0.0,0.0,0.981,0.0,0.0,1.81e-09,3.32e-32,0.0,3.29e-20,1.81e-17,6.44e-19,0.0,6.6736e-67,18.612,4.1894,95319000000.0
43,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005873818340944683,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0003104347468354153,0.00045202654436530865,0.0,0.051251490785668104,0.00012772996382425054,-7990525.581117768,-41098698.608047605,-35362370.989876054,2458.3595269314687,103517.56203286053,136363.1194451023,0.0233,8.09e-25,0.0,0.0,1.42e-29,21.14574602740086,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.13152969e-14,240.41630560342614,0.0,21.1457448,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00171,0.0,0.0,0.995,0.0,0.0,4.47e-21,1.17e-60,0.0,7.46e-45,1.76e-41,6.27e-43,0.0,6.6736e-67,18.929,4.1894,3.5269e+23
