,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,SDN1,SDN2,YX11,YX12,YX21,YX22,cCn3N3,cCe3E3,cCu3U3,cCZpZp,cCh2Zp,cCWW,Xxn3N3,Xxe3E3,Xxu3U3,XxZpZp,Xxh2Zp,Xxxc,XxWW,sv1122,sv1100,sv2211,sv2200
26,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.025260280218877596,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.0992865400404446,0.0020970261278994502,0.0,0.00943194139593087,0.020203607250878594,-13180.894310798267,83176.80083316234,161880.45490337673,-201585.45284430028,-953741.292213491,-1000131.7063574127,0.19,9.38e-15,0.0,0.0,2.1e-27,45.46850439397967,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,2.04441482e-14,120.20815280171307,0.0,45.468504,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.0169,0.0,0.0,0.949,0.0,0.0,6.69e-15,1.87e-42,0.0,3.82e-27,0.0,1.77e-26,0.0,5.4329e-102,0.73034,16.881,21182000000000.0
27,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.011711998221499936,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.0005824827590509077,0.002912046158163675,0.0,0.055039106120029976,0.00016701730153850165,-1822172.5541323049,-8718859.449252896,-8721823.827760149,-36778.7743682834,29794.196294124984,124627.50337272724,0.22,5.76e-22,0.0,0.0,2.57e-28,21.081596798699884,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,2.12535623e-14,120.20815280171307,0.0,21.0816,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00604,0.0,0.0,0.982,0.0,0.0,1.3e-21,1.6e-55,0.0,1.9e-41,0.0,4.07e-40,0.0,5.4323e-102,0.66647,16.879,4.6142e+20
28,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.007240829087927614,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.015891588107822152,0.12926939345128124,0.0,0.2932836060567877,0.17346795534856285,-28566.969342994864,-216873.50270757472,-214023.36421464395,-8262.779738236588,1354.444360137342,20655.310282856968,0.223,1.24e-15,0.0,0.0,8.48e-29,13.033492358269704,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,1.15927589e-14,120.20815280171307,0.0,13.0334922,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00265,0.0,0.0,0.992,0.0,0.0,6.4e-15,8.44e-36,0.0,9.88e-29,0.0,5.54e-27,0.0,5.4323e-102,0.66081,16.879,167580000000000.0
29,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.02617143600559801,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.0003809916658748581,0.07712279137997674,0.0,0.20724583492450474,0.7615076508211553,100604.83136497861,-178354.95467364625,-532266.9508878768,-13436.643877440494,-12238.665571803378,16658.830260862498,0.187,1.08e-16,0.0,0.0,2.34e-27,47.10858481007642,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,1.66202877e-14,120.20815280171307,0.0,47.108592,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.0176,0.0,0.0,0.947,0.0,0.0,9.56e-17,4.17e-40,0.0,5.01e-31,0.0,2.16e-30,0.0,5.433e-102,0.73886,16.881,2020900000000000.0
30,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.010271319325037111,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.19060459529951335,0.4204230152428517,0.0,0.00011191476008919442,0.0048397156741187665,-20046.873316677436,-12860.35577657855,25515.30206473907,467423.98298950755,-3371772.827779622,-5615650.405170987,0.221,6.14e-12,0.0,0.0,1.88e-28,18.4883747850668,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,1.73643409e-14,120.20815280171307,0.0,18.488376,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00488,0.0,0.0,0.985,0.0,0.0,1.47e-11,1.07e-26,0.0,2.25e-21,0.0,6.28e-20,0.0,5.4323e-102,0.66418,16.879,28356000000.0
31,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.010400264922192539,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.24180151691543794,0.00042620903450079516,0.0,0.0010450353686525839,0.00020206337512241598,96832.3624210588,517095.8353132392,577502.3553741402,-19944201.817817647,-95744457.25351773,-100877297.31847082,0.221,3.09e-17,0.0,0.0,1.93e-28,18.72047685994657,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,1.47800478e-14,120.20815280171307,0.0,18.720468,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00498,0.0,0.0,0.985,0.0,0.0,9.48e-17,2.78e-49,0.0,5.69e-32,0.0,1.55e-30,0.0,5.4323e-102,0.66436,16.879,7115200000000000.0
32,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.026585255548748993,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.0033940766620834156,0.006027984342864635,0.0,0.00034154970989004114,0.0032881737845582106,-1058837.729529244,-8947.153952749626,2321861.3023740314,305091.49250346737,-6313569.113634521,-8711007.371277692,0.185,2.97e-19,0.0,0.0,2.45e-27,47.85345998774819,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,2.16038251e-14,120.20815280171307,0.0,47.853468,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.018,0.0,0.0,0.946,0.0,0.0,2.55e-19,1.15e-49,0.0,3.82e-36,0.0,1.6e-35,0.0,5.433e-102,0.74297,16.881,8.1022e+17
33,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.028636033993832553,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.24464200087737284,0.0017949938877938301,0.0,0.0024853719739310583,0.00014512942657355648,382549.85487774573,2012561.6616605031,1950347.0926677932,-30389694.724793814,-155043743.255221,-148072832.08268577,0.177,1.97e-19,0.0,0.0,3.08e-27,51.544861188898594,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,1.46181658e-14,120.20815280171307,0.0,51.544854,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.0195,0.0,0.0,0.941,0.0,0.0,4.89e-20,3.47e-52,0.0,1.7e-36,0.0,6.13e-36,0.0,5.4333e-102,0.76572,16.882,1.2229e+18
34,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.007914409604935233,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.12482411607401718,0.18245453603709383,0.0,0.42159393087436026,0.0002250771180792817,-29291.759396156212,-129234.16462605276,-142783.55563204372,-35.556180351520574,23912.565810605345,39564.99996958002,0.222,7.25e-15,0.0,0.0,1.03e-28,14.24593728888342,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,-8.42299978e-16,120.20815280171307,0.0,14.245938,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00311,0.0,0.0,0.991,0.0,0.0,3.59e-14,9.49e-34,0.0,3.34e-27,0.0,1.57e-25,0.0,5.4323e-102,0.66141,16.879,27510000000000.0
35,0.25814793510676187,0.0,0.0,0.0,243.39247049024473,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,200.0,0.85,1.1e-09,0.007821631053357701,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,699.9999999999999,899.9999999999999,10000.0,100000.0,0.0,0.00013753282451849035,0.07397420570864507,0.0,0.08712452559561917,0.9404271419138572,475020.06983733166,28125.432070142193,-921975.5659496718,-33398.10918815697,-24247.831293807325,37489.05461080612,0.222,1.01e-17,0.0,0.0,1.01e-28,14.078935896043863,125.1,3120.208152801713,0.0001,0.0,6.21519715e-12,1.26770813e-12,9.15416983e-08,2.07242053e-14,120.20815280171307,0.0,14.0789358,0.0,0.0,4.949747468305833,0.0,0.0,6.363961030678928,0.00305,0.0,0.0,0.991,0.0,0.0,1.25e-16,5.11e-41,0.0,6.51e-33,0.0,3.13e-31,0.0,5.4323e-102,0.66132,16.879,2.2138e+16
