3.67420729376592,2.026233430709751e-37
4.052209368751915,3.8422606390808235e-38
4.181452200124826,2.490393163224261e-38
4.2978904031387035,1.6871947834944606e-38
4.594555769808107,7.056767187537309e-39
4.741237991107969,4.802028350464343e-39
4.8926296375395255,3.296756664243856e-39
5.068816739247589,2.2196982069547717e-39
5.272101859395767,1.4618165087907718e-39
5.483575463085623,9.729794881270572e-40
5.703593588167948,6.591754029270226e-40
5.932452408711395,4.481625876596368e-40
6.1705076748563465,3.0577889155319163e-40
6.418143410688494,2.1011352040964585e-40
6.675717300865865,1.4437782554148035e-40
6.943613105905424,9.885751670220666e-41
7.222290908521937,6.817003097305055e-41
7.541812741575664,4.5696076023097795e-41
7.906581640583009,2.988155850824448e-41
8.289083032405527,1.988905127760585e-41
8.690199006427754,1.3514265817818865e-41
9.146850450278736,9.174973602247726e-42
9.665679633706722,6.231609078863744e-42
10.254476523397631,4.2552881782145444e-42
10.965466405393304,2.8497628339282345e-42
11.818953833276108,1.9128987040862e-42
12.890931928900569,1.2687191592895202e-42
14.28468438985521,8.595334981169643e-43
16.05237180984481,6.022328465067738e-43
18.25006956979908,4.460488463060923e-43
20.711450752727497,3.599016004842506e-43
23.505722832931372,3.096340028146296e-43
26.677887548130865,2.8153590217843335e-43
30.27915184867085,2.7024569615306003e-43
34.367369303349165,2.69648479361167e-43
39.00762088149357,2.69648479361167e-43
44.275176299067695,2.7751631187768965e-43
50.255422032599185,2.9853501036155287e-43
57.04384507230704,3.2507717996859344e-43
64.74945728096137,3.55942399849271e-43
73.49611072646228,3.910336943034299e-43
83.42481173959067,4.3388265206903444e-43
94.694796023816,4.814269422531563e-43
107.48864552517125,5.455269349383249e-43
122.01160240901332,6.229667152768679e-43
138.49743634659885,7.169292930740612e-43
157.2108923505341,8.259774930018153e-43
178.4526254085991,9.495094479547891e-43
202.56336026586928,1.0819000093450386e-42
229.93185263558516,1.2341142413483116e-42
260.9991859260695,1.4171180693639106e-42
296.26479741845407,1.632668160624143e-42
336.29541746639785,1.8810043992398358e-42
381.73566027524265,2.1743172691842076e-42
433.313731066794,2.493981235127469e-42
491.8567480713091,2.822920082335133e-42
558.3103783953385,3.205864786991221e-42
633.7497167707725,3.709870162986369e-42
719.3849189999659,4.3169224474662884e-42
816.5893304224433,5.0011302025922846e-42
926.9207307037927,5.71864704425738e-42
991.4561782179045,5.948339173223354e-42
4.42940209525201,1.1346702925478956e-38
3.9047500630650878,6.446557287179889e-38
3.796857422796268,9.417527560889998e-38
3.7443244665069053,1.2915496650148722e-37
3.5654954664621132,2.9360541452227717e-37
3000.4561782179045,25.948339173223354e-42
