32.49050355849761, 2.7178243796141305e-49
33.45369067985667, 2.7178243796141305e-49
34.44515642102234, 2.690979828846173e-49
35.46543939705773, 2.6120266239361264e-49
36.51681905385754, 2.6120266239361264e-49
37.599367059380086, 2.6120266239361264e-49
38.71400740521663, 2.6120266239361264e-49
39.86169147486385, 2.6120266239361264e-49
41.04339885576211, 2.6120266239361264e-49
42.26013817540661, 2.6120266239361264e-49
43.51294796224539, 2.6120266239361264e-49
44.80289753209872, 2.6120266239361264e-49
46.13108790085651, 2.6120266239361264e-49
47.49865272423293, 2.6120266239361264e-49
48.90675926538016, 2.6120266239361264e-49
50.35660939118721, 2.6120266239361264e-49
51.84944059811429, 2.6120266239361264e-49
53.388233494196555, 2.7178243796141305e-49
54.9709377708827, 2.7178243796141305e-49
56.60056161511201, 2.7178243796141305e-49
58.28035875704624, 2.827907376875789e-49
60.00809101216209, 2.827907376875789e-49
61.78704221666382, 2.827907376875789e-49
63.620255872788796, 2.9133859660092537e-49
65.50681383557026, 2.9424491855224425e-49
67.44877571788109, 2.9424491855224425e-49
69.44886237526366, 2.97180233254204e-49
71.5094012575463, 3.061630405641759e-49
73.62931097896248, 3.061630405641759e-49
75.81388323772815, 3.1541736938917083e-49
78.06202391477142, 3.185638952363355e-49
80.37618737384363, 3.185638952363355e-49
82.76159992060022, 3.3146703521477062e-49
85.21508319897018, 3.3146703521477062e-49
87.7434038407057, 3.414862228112587e-49
90.34529556412508, 3.448928051076265e-49
93.02582895191901, 3.5531781075807195e-49
95.78436262874833, 3.588623735628255e-49
98.62548434510067, 3.660579309635455e-49
101.55087840388558, 3.733977666450811e-49
104.56388000426448, 3.846843860511425e-49
107.66541664420254, 3.923977011962016e-49
110.85983581371738, 4.042586278134318e-49
114.14812085688658, 4.1236442651360836e-49
117.53394184213764, 4.206327547630568e-49
121.02115889466538, 4.333471366818138e-49
124.61084549107193, 4.420361897175891e-49
128.3080333715738, 4.553975289721781e-49
132.11386064848915, 4.645287149121598e-49
136.0325750212558, 4.7384299046367e-49
140.0686441590588, 4.881657475054383e-49
144.22331049267274, 4.979539697210109e-49
148.50239770645445, 5.130055244972357e-49
152.90722303989116, 5.232918096314449e-49
157.44270273660922, 5.337843452967189e-49
162.11400763095696, 5.499189376495548e-49
166.92257569953, 5.609453744484732e-49
171.875147214685, 5.7790095778224254e-49
176.9732467358519, 5.8948846268661275e-49
182.22256427282218, 6.013083089084711e-49
187.62908449606974, 6.1948393456722596e-49
193.19447170491145, 6.319052206601296e-49
198.92652702122453, 6.510056930340666e-49
204.82865168713812, 6.7068351155579026e-49
210.90420634416557, 6.841314015009067e-49
217.16170722677043, 7.048105041689733e-49
223.60486736186053, 7.261146699261047e-49
230.23735545395328, 7.406740112554441e-49
237.06846840297948, 7.630622160487302e-49
244.10225960128628, 7.86127144618265e-49
251.34474248665973, 8.098892521579004e-49
258.80004089416315, 8.261283594910858e-49
266.4807344530482, 8.595899350872931e-49
274.3849912739507, 8.768255919147118e-49
282.523701350992, 8.944068412789281e-49
290.9084680832598, 9.306339744954223e-49
299.5396851999903, 9.587640610003848e-49
308.4245248666648, 9.77988260423086e-49
317.57544115242524, 1.007549715431689e-48
326.99786395636903, 1.0380047186121936e-48
336.6971583609071, 1.0588177742157637e-48
345.4232033881458, 1.0908224467271343e-48
353.0789533612667, 1.105355550649934e-48
360.9082259516961, 1.135005214869448e-48
370.26173949391483, 1.1693127898697826e-48
379.85159362573717, 1.1809775657312726e-48
389.69916880500824, 1.2288119847281813e-48
401.2582870258781, 1.2534509210508166e-48
413.66349784146814, 1.278583893231383e-48
411.65424744655263, 1.278583893231383e-48
425.9402446010109, 1.3303717674859487e-48
423.87136347144406, 1.3303717674859487e-48
438.04079804867825, 1.357047081262099e-48
446.1195432228559, 1.3842572623456042e-48
454.34728393324855, 1.4120130353726905e-48
467.82397156494164, 1.4403253400195034e-48
481.7080982933464, 1.4986644040335568e-48
490.5843550132609, 1.4986644040335568e-48
495.9963526747902, 1.5287141571926223e-48
506.99201525997006, 1.5593664386178495e-48
516.3341693535749, 1.5593664386178495e-48
525.8652758723466, 1.6225271537397966e-48
541.4676314865011, 1.6715709566120243e-48
553.4669168202432, 1.6882461360117632e-48
565.7411556989987, 1.7392764133809104e-48
580.4001501099619, 1.780030670445014e-48
593.2701072214738, 1.827777580159328e-48
604.2020757613542, 1.827777580159328e-48
617.6064036737456, 1.9018100437212916e-48
631.2980197282187, 1.9399432790309738e-48
640.5973902407252, 1.9788411246864604e-48
650.0233571853555, 1.9788411246864604e-48
659.5985623204077, 2.01851891190673e-48
671.7634764699075, 2.0589922793174068e-48
681.6480317620167, 2.0589922793174068e-48
689.1677936871255, 2.1002771791144425e-48
699.3196181163252, 2.142389883351724e-48
712.2133098560182, 2.1709330939460085e-48
730.6695099575411, 2.2291654312610768e-48
744.1332864038466, 2.2291654312610768e-48
755.1068507522526, 2.3194557435807185e-48
774.6704614928187, 2.365963202068681e-48
791.844005135519, 2.4134031826368748e-48
809.3982662779907, 2.4617943833061857e-48
833.4130095275809, 2.536206548408347e-48
858.140267144164, 2.6128679551014142e-48
877.1642393515953, 2.6652586283413397e-48
896.6099509091156, 2.7186997881307953e-48
916.4867512878767, 2.773212497798853e-48
936.8041972259451, 2.828818243015862e-48
957.5873609274233, 2.9433969454645674e-48
978.8003167378466, 2.9433969454645674e-48
1000.4991819877152, 3.0024150628111224e-48
5000.126037144449755, 20.101501166766723e-48
